Plot Title: 10778332,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 10778332, SEN S/N: 10778332)","Temp, °C (LGR S/N: 10778332, SEN S/N: 10778332)",Coupler Detached (LGR S/N: 10778332),Coupler Attached (LGR S/N: 10778332),Host Connected (LGR S/N: 10778332),End Of File (LGR S/N: 10778332)
579,4/14/22 22:20,14,5.32,,,,
580,4/14/22 22:30,14,5.32,,,,
581,4/14/22 22:40,14.3,5.31,,,,
582,4/14/22 22:50,14.3,5.31,,,,
583,4/14/22 23:00,14,5.33,,,,
584,4/14/22 23:10,14.3,5.32,,,,
585,4/14/22 23:20,14,5.32,,,,
586,4/14/22 23:30,14.3,5.32,,,,
587,4/14/22 23:40,14.3,5.32,,,,
588,4/14/22 23:50,14.3,5.32,,,,
589,4/15/22 0:00,14.3,5.33,,,,
590,4/15/22 0:10,14,5.32,,,,
591,4/15/22 0:20,14,5.32,,,,
592,4/15/22 0:30,14,5.33,,,,
593,4/15/22 0:40,14.3,5.33,,,,
594,4/15/22 0:50,14.3,5.33,,,,
595,4/15/22 1:00,14.3,5.32,,,,
596,4/15/22 1:10,14,5.32,,,,
597,4/15/22 1:20,14.3,5.33,,,,
598,4/15/22 1:30,14,5.33,,,,
599,4/15/22 1:40,14,5.33,,,,
600,4/15/22 1:50,14.3,5.33,,,,
601,4/15/22 2:00,14,5.33,,,,
602,4/15/22 2:10,14.3,5.33,,,,
603,4/15/22 2:20,14,5.35,,,,
604,4/15/22 2:30,14,5.35,,,,
605,4/15/22 2:40,14,5.35,,,,
606,4/15/22 2:50,14,5.35,,,,
607,4/15/22 3:00,14,5.35,,,,
608,4/15/22 3:10,14.3,5.33,,,,
609,4/15/22 3:20,14.3,5.35,,,,
610,4/15/22 3:30,14.3,5.35,,,,
611,4/15/22 3:40,14,5.35,,,,
612,4/15/22 3:50,14.3,5.36,,,,
613,4/15/22 4:00,14,5.35,,,,
614,4/15/22 4:10,14,5.35,,,,
615,4/15/22 4:20,14,5.36,,,,
616,4/15/22 4:30,14.3,5.36,,,,
617,4/15/22 4:40,14.3,5.36,,,,
618,4/15/22 4:50,14,5.36,,,,
619,4/15/22 5:00,14,5.36,,,,
620,4/15/22 5:10,14,5.36,,,,
621,4/15/22 5:20,14,5.36,,,,
622,4/15/22 5:30,14.3,5.36,,,,
623,4/15/22 5:40,14,5.37,,,,
624,4/15/22 5:50,14.3,5.37,,,,
625,4/15/22 6:00,14,5.37,,,,
626,4/15/22 6:10,14.3,5.37,,,,
627,4/15/22 6:20,14.3,5.37,,,,
628,4/15/22 6:30,14.3,5.37,,,,
629,4/15/22 6:40,14,5.39,,,,
630,4/15/22 6:50,14,5.39,,,,
631,4/15/22 7:00,14,5.39,,,,
632,4/15/22 7:10,14,5.39,,,,
633,4/15/22 7:20,14,5.39,,,,
634,4/15/22 7:30,14,5.4,,,,
635,4/15/22 7:40,14,5.4,,,,
636,4/15/22 7:50,14.3,5.4,,,,
637,4/15/22 8:00,14,5.41,,,,
638,4/15/22 8:10,14,5.43,,,,
639,4/15/22 8:20,14.3,5.43,,,,
640,4/15/22 8:30,14.3,5.43,,,,
641,4/15/22 8:40,14,5.43,,,,
642,4/15/22 8:50,14.3,5.44,,,,
643,4/15/22 9:00,14.3,5.44,,,,
644,4/15/22 9:10,13.9,5.45,,,,
645,4/15/22 9:20,14.3,5.47,,,,
646,4/15/22 9:30,13.9,5.47,,,,
647,4/15/22 9:40,13.9,5.48,,,,
648,4/15/22 9:50,13.9,5.48,,,,
649,4/15/22 10:00,13.9,5.48,,,,
650,4/15/22 10:10,13.9,5.49,,,,
651,4/15/22 10:20,13.9,5.51,,,,
652,4/15/22 10:30,13.9,5.51,,,,
653,4/15/22 10:40,13.9,5.52,,,,
654,4/15/22 10:50,13.9,5.52,,,,
655,4/15/22 11:00,14.3,5.53,,,,
656,4/15/22 11:10,13.9,5.55,,,,
657,4/15/22 11:20,14.3,5.56,,,,
658,4/15/22 11:30,14.3,5.57,,,,
659,4/15/22 11:40,13.9,5.56,,,,
660,4/15/22 11:50,13.9,5.6,,,,
661,4/15/22 12:00,13.9,5.59,,,,
662,4/15/22 12:10,14.3,5.6,,,,
663,4/15/22 12:20,13.9,5.61,,,,
664,4/15/22 12:30,14.3,5.61,,,,
665,4/15/22 12:40,13.9,5.63,,,,
666,4/15/22 12:50,14.3,5.64,,,,
667,4/15/22 13:00,14.3,5.64,,,,
668,4/15/22 13:10,13.9,5.65,,,,
669,4/15/22 13:20,14.3,5.67,,,,
670,4/15/22 13:30,14.3,5.68,,,,
671,4/15/22 13:40,13.9,5.69,,,,
672,4/15/22 13:50,14.3,5.71,,,,
673,4/15/22 14:00,14.3,5.72,,,,
674,4/15/22 14:10,14.3,5.72,,,,
675,4/15/22 14:20,13.9,5.73,,,,
676,4/15/22 14:30,14.3,5.75,,,,
677,4/15/22 14:40,13.9,5.76,,,,
678,4/15/22 14:50,13.9,5.77,,,,
679,4/15/22 15:00,13.9,5.79,,,,
680,4/15/22 15:10,13.9,5.79,,,,
681,4/15/22 15:20,13.9,5.8,,,,
682,4/15/22 15:30,13.9,5.81,,,,
683,4/15/22 15:40,14.3,5.83,,,,
684,4/15/22 15:50,14.3,5.84,,,,
685,4/15/22 16:00,14.3,5.85,,,,
686,4/15/22 16:10,13.9,5.87,,,,
687,4/15/22 16:20,14.3,5.87,,,,
688,4/15/22 16:30,13.9,5.87,,,,
689,4/15/22 16:40,14.3,5.91,,,,
690,4/15/22 16:50,13.9,5.91,,,,
691,4/15/22 17:00,13.9,5.92,,,,
692,4/15/22 17:10,14.3,5.93,,,,
693,4/15/22 17:20,14.3,5.95,,,,
694,4/15/22 17:30,14.3,5.95,,,,
695,4/15/22 17:40,14.3,5.97,,,,
696,4/15/22 17:50,13.9,5.99,,,,
697,4/15/22 18:00,14.3,5.99,,,,
698,4/15/22 18:10,14.3,6,,,,
699,4/15/22 18:20,14.3,6.01,,,,
700,4/15/22 18:30,13.9,6.03,,,,
701,4/15/22 18:40,13.9,6.04,,,,
702,4/15/22 18:50,13.9,6.06,,,,
703,4/15/22 19:00,13.9,6.06,,,,
704,4/15/22 19:10,14.3,6.07,,,,
705,4/15/22 19:20,13.9,6.08,,,,
706,4/15/22 19:30,14.3,6.1,,,,
707,4/15/22 19:40,14.3,6.1,,,,
708,4/15/22 19:50,14.3,6.11,,,,
709,4/15/22 20:00,13.9,6.11,,,,
710,4/15/22 20:10,14.3,6.14,,,,
711,4/15/22 20:20,14.3,6.12,,,,
712,4/15/22 20:30,14.3,6.14,,,,
713,4/15/22 20:40,13.9,6.16,,,,
714,4/15/22 20:50,14.3,6.15,,,,
715,4/15/22 21:00,14.3,6.15,,,,
716,4/15/22 21:10,13.9,6.16,,,,
717,4/15/22 21:20,14.3,6.15,,,,
718,4/15/22 21:30,14.3,6.16,,,,
719,4/15/22 21:40,14.3,6.18,,,,
720,4/15/22 21:50,13.9,6.16,,,,
721,4/15/22 22:00,13.9,6.18,,,,
722,4/15/22 22:10,13.9,6.16,,,,
723,4/15/22 22:20,13.9,6.16,,,,
724,4/15/22 22:30,13.9,6.16,,,,
725,4/15/22 22:40,14.3,6.16,,,,
726,4/15/22 22:50,13.9,6.15,,,,
727,4/15/22 23:00,14.3,6.15,,,,
728,4/15/22 23:10,13.9,6.15,,,,
729,4/15/22 23:20,13.9,6.15,,,,
730,4/15/22 23:30,14.3,6.15,,,,
731,4/15/22 23:40,14.3,6.15,,,,
732,4/15/22 23:50,14.3,6.14,,,,
733,4/16/22 0:00,14.3,6.14,,,,
734,4/16/22 0:10,13.9,6.14,,,,
735,4/16/22 0:20,13.9,6.12,,,,
736,4/16/22 0:30,13.9,6.12,,,,
737,4/16/22 0:40,13.9,6.11,,,,
738,4/16/22 0:50,13.9,6.11,,,,
739,4/16/22 1:00,14.3,6.11,,,,
740,4/16/22 1:10,14.3,6.1,,,,
741,4/16/22 1:20,13.6,6.1,,,,
742,4/16/22 1:30,14.3,6.08,,,,
743,4/16/22 1:40,13.9,6.08,,,,
744,4/16/22 1:50,13.9,6.07,,,,
745,4/16/22 2:00,13.9,6.07,,,,
746,4/16/22 2:10,13.6,6.07,,,,
747,4/16/22 2:20,13.9,6.04,,,,
748,4/16/22 2:30,13.6,6.04,,,,
749,4/16/22 2:40,13.6,6.04,,,,
750,4/16/22 2:50,13.6,6.03,,,,
751,4/16/22 3:00,13.6,6.03,,,,
752,4/16/22 3:10,13.9,6.01,,,,
753,4/16/22 3:20,13.6,6,,,,
754,4/16/22 3:30,13.9,6,,,,
755,4/16/22 3:40,13.9,6,,,,
756,4/16/22 3:50,13.6,5.97,,,,
757,4/16/22 4:00,13.6,5.97,,,,
758,4/16/22 4:10,13.6,5.96,,,,
759,4/16/22 4:20,13.6,5.95,,,,
760,4/16/22 4:30,13.6,5.95,,,,
761,4/16/22 4:40,13.6,5.93,,,,
762,4/16/22 4:50,13.6,5.92,,,,
763,4/16/22 5:00,13.6,5.92,,,,
764,4/16/22 5:10,13.6,5.91,,,,
765,4/16/22 5:20,13.6,5.89,,,,
766,4/16/22 5:30,13.9,5.89,,,,
767,4/16/22 5:40,13.6,5.88,,,,
768,4/16/22 5:50,13.9,5.88,,,,
769,4/16/22 6:00,13.6,5.87,,,,
770,4/16/22 6:10,13.6,5.85,,,,
771,4/16/22 6:20,13.9,5.85,,,,
772,4/16/22 6:30,13.9,5.84,,,,
773,4/16/22 6:40,13.6,5.83,,,,
774,4/16/22 6:50,13.6,5.83,,,,
775,4/16/22 7:00,13.6,5.81,,,,
776,4/16/22 7:10,13.6,5.81,,,,
777,4/16/22 7:20,13.6,5.81,,,,
778,4/16/22 7:30,13.6,5.8,,,,
779,4/16/22 7:40,13.6,5.79,,,,
780,4/16/22 7:50,13.6,5.77,,,,
781,4/16/22 8:00,13.6,5.77,,,,
782,4/16/22 8:10,13.6,5.77,,,,
783,4/16/22 8:20,13.6,5.77,,,,
784,4/16/22 8:30,13.6,5.76,,,,
785,4/16/22 8:40,13.6,5.76,,,,
786,4/16/22 8:50,13.6,5.76,,,,
787,4/16/22 9:00,13.6,5.76,,,,
788,4/16/22 9:10,13.6,5.76,,,,
789,4/16/22 9:20,13.6,5.76,,,,
790,4/16/22 9:30,13.6,5.76,,,,
791,4/16/22 9:40,13.6,5.76,,,,
792,4/16/22 9:50,13.6,5.76,,,,
793,4/16/22 10:00,13.6,5.77,,,,
794,4/16/22 10:10,13.6,5.77,,,,
795,4/16/22 10:20,13.6,5.79,,,,
796,4/16/22 10:30,13.6,5.8,,,,
797,4/16/22 10:40,13.6,5.8,,,,
798,4/16/22 10:50,13.6,5.8,,,,
799,4/16/22 11:00,13.6,5.81,,,,
800,4/16/22 11:10,13.6,5.83,,,,
801,4/16/22 11:20,13.6,5.84,,,,
802,4/16/22 11:30,13.6,5.85,,,,
803,4/16/22 11:40,13.6,5.87,,,,
804,4/16/22 11:50,13.9,5.88,,,,
805,4/16/22 12:00,13.9,5.88,,,,
806,4/16/22 12:10,13.6,5.91,,,,
807,4/16/22 12:20,13.6,5.92,,,,
808,4/16/22 12:30,13.6,5.93,,,,
809,4/16/22 12:40,13.6,5.95,,,,
810,4/16/22 12:50,13.6,5.96,,,,
811,4/16/22 13:00,13.9,5.97,,,,
812,4/16/22 13:10,13.9,6,,,,
813,4/16/22 13:20,13.9,6.01,,,,
814,4/16/22 13:30,13.9,6.01,,,,
815,4/16/22 13:40,13.9,6.04,,,,
816,4/16/22 13:50,13.6,6.07,,,,
817,4/16/22 14:00,13.6,6.08,,,,
818,4/16/22 14:10,13.9,6.11,,,,
819,4/16/22 14:20,13.9,6.11,,,,
820,4/16/22 14:30,14.3,6.14,,,,
821,4/16/22 14:40,14.3,6.15,,,,
822,4/16/22 14:50,13.6,6.16,,,,
823,4/16/22 15:00,13.9,6.18,,,,
824,4/16/22 15:10,13.9,6.2,,,,
825,4/16/22 15:20,13.9,6.22,,,,
826,4/16/22 15:30,13.9,6.23,,,,
827,4/16/22 15:40,13.6,6.26,,,,
828,4/16/22 15:50,13.9,6.27,,,,
829,4/16/22 16:00,13.9,6.28,,,,
830,4/16/22 16:10,13.9,6.3,,,,
831,4/16/22 16:20,13.9,6.32,,,,
832,4/16/22 16:30,13.9,6.34,,,,
833,4/16/22 16:40,14.3,6.35,,,,
834,4/16/22 16:50,13.9,6.36,,,,
835,4/16/22 17:00,13.9,6.38,,,,
836,4/16/22 17:10,13.9,6.39,,,,
837,4/16/22 17:20,13.9,6.4,,,,
838,4/16/22 17:30,13.6,6.42,,,,
839,4/16/22 17:40,14.3,6.43,,,,
840,4/16/22 17:50,14.3,6.44,,,,
841,4/16/22 18:00,13.9,6.46,,,,
842,4/16/22 18:10,13.9,6.46,,,,
843,4/16/22 18:20,13.9,6.48,,,,
844,4/16/22 18:30,14.3,6.48,,,,
845,4/16/22 18:40,14.3,6.5,,,,
846,4/16/22 18:50,14.3,6.51,,,,
847,4/16/22 19:00,13.9,6.52,,,,
848,4/16/22 19:10,13.9,6.54,,,,
849,4/16/22 19:20,13.9,6.54,,,,
850,4/16/22 19:30,13.9,6.56,,,,
851,4/16/22 19:40,13.9,6.56,,,,
852,4/16/22 19:50,14.3,6.56,,,,
853,4/16/22 20:00,13.9,6.58,,,,
854,4/16/22 20:10,14.3,6.59,,,,
855,4/16/22 20:20,13.9,6.59,,,,
856,4/16/22 20:30,13.9,6.6,,,,
857,4/16/22 20:40,14.3,6.6,,,,
858,4/16/22 20:50,13.9,6.6,,,,
859,4/16/22 21:00,13.9,6.62,,,,
860,4/16/22 21:10,14.3,6.62,,,,
861,4/16/22 21:20,13.9,6.62,,,,
862,4/16/22 21:30,13.9,6.63,,,,
863,4/16/22 21:40,13.9,6.63,,,,
864,4/16/22 21:50,14.3,6.64,,,,
865,4/16/22 22:00,13.9,6.64,,,,
866,4/16/22 22:10,13.9,6.64,,,,
867,4/16/22 22:20,14.3,6.64,,,,
868,4/16/22 22:30,13.9,6.64,,,,
869,4/16/22 22:40,14.3,6.64,,,,
870,4/16/22 22:50,13.9,6.66,,,,
871,4/16/22 23:00,13.9,6.66,,,,
872,4/16/22 23:10,14.3,6.66,,,,
873,4/16/22 23:20,13.9,6.66,,,,
874,4/16/22 23:30,13.9,6.66,,,,
875,4/16/22 23:40,13.9,6.66,,,,
876,4/16/22 23:50,13.9,6.66,,,,
877,4/17/22 0:00,13.9,6.66,,,,
878,4/17/22 0:10,14.3,6.66,,,,
879,4/17/22 0:20,13.9,6.67,,,,
880,4/17/22 0:30,13.9,6.66,,,,
881,4/17/22 0:40,13.9,6.67,,,,
882,4/17/22 0:50,13.9,6.66,,,,
883,4/17/22 1:00,13.9,6.66,,,,
884,4/17/22 1:10,13.9,6.66,,,,
885,4/17/22 1:20,13.9,6.66,,,,
886,4/17/22 1:30,13.9,6.64,,,,
887,4/17/22 1:40,14.3,6.64,,,,
888,4/17/22 1:50,13.9,6.66,,,,
889,4/17/22 2:00,13.9,6.66,,,,
890,4/17/22 2:10,14.3,6.66,,,,
891,4/17/22 2:20,13.9,6.66,,,,
892,4/17/22 2:30,13.9,6.66,,,,
893,4/17/22 2:40,13.9,6.64,,,,
894,4/17/22 2:50,13.9,6.64,,,,
895,4/17/22 3:00,14.3,6.64,,,,
896,4/17/22 3:10,13.9,6.64,,,,
897,4/17/22 3:20,13.9,6.64,,,,
898,4/17/22 3:30,14.3,6.64,,,,
899,4/17/22 3:40,14.3,6.64,,,,
900,4/17/22 3:50,13.9,6.64,,,,
901,4/17/22 4:00,13.9,6.64,,,,
902,4/17/22 4:10,14.3,6.63,,,,
903,4/17/22 4:20,13.9,6.64,,,,
904,4/17/22 4:30,14.3,6.63,,,,
905,4/17/22 4:40,13.9,6.63,,,,
906,4/17/22 4:50,14.3,6.63,,,,
907,4/17/22 5:00,14.3,6.63,,,,
908,4/17/22 5:10,13.9,6.63,,,,
909,4/17/22 5:20,14.3,6.63,,,,
910,4/17/22 5:30,14.3,6.63,,,,
911,4/17/22 5:40,14.3,6.62,,,,
912,4/17/22 5:50,13.9,6.63,,,,
913,4/17/22 6:00,13.9,6.62,,,,
914,4/17/22 6:10,13.9,6.62,,,,
915,4/17/22 6:20,13.9,6.62,,,,
916,4/17/22 6:30,14.3,6.62,,,,
917,4/17/22 6:40,13.9,6.62,,,,
918,4/17/22 6:50,13.9,6.62,,,,
919,4/17/22 7:00,13.9,6.6,,,,
920,4/17/22 7:10,14.3,6.6,,,,
921,4/17/22 7:20,14.3,6.6,,,,
922,4/17/22 7:30,13.9,6.6,,,,
923,4/17/22 7:40,14.3,6.6,,,,
924,4/17/22 7:50,13.9,6.6,,,,
925,4/17/22 8:00,13.9,6.6,,,,
926,4/17/22 8:10,13.9,6.59,,,,
927,4/17/22 8:20,13.9,6.59,,,,
928,4/17/22 8:30,14.3,6.59,,,,
929,4/17/22 8:40,13.9,6.59,,,,
930,4/17/22 8:50,13.9,6.59,,,,
931,4/17/22 9:00,13.9,6.59,,,,
932,4/17/22 9:10,13.9,6.59,,,,
933,4/17/22 9:20,14.3,6.59,,,,
934,4/17/22 9:30,13.9,6.59,,,,
935,4/17/22 9:40,13.9,6.59,,,,
936,4/17/22 9:50,14.3,6.59,,,,
937,4/17/22 10:00,13.9,6.59,,,,
938,4/17/22 10:10,14.3,6.59,,,,
939,4/17/22 10:20,13.9,6.59,,,,
940,4/17/22 10:30,13.9,6.6,,,,
941,4/17/22 10:40,13.9,6.59,,,,
942,4/17/22 10:50,13.9,6.6,,,,
943,4/17/22 11:00,13.9,6.59,,,,
944,4/17/22 11:10,13.9,6.59,,,,
945,4/17/22 11:20,14.3,6.6,,,,
946,4/17/22 11:30,14.3,6.6,,,,
947,4/17/22 11:40,13.9,6.6,,,,
948,4/17/22 11:50,14.3,6.6,,,,
949,4/17/22 12:00,13.9,6.6,,,,
950,4/17/22 12:10,13.9,6.62,,,,
951,4/17/22 12:20,13.9,6.62,,,,
952,4/17/22 12:30,13.9,6.62,,,,
953,4/17/22 12:40,13.9,6.62,,,,
954,4/17/22 12:50,13.9,6.62,,,,
955,4/17/22 13:00,13.9,6.62,,,,
956,4/17/22 13:10,14.3,6.63,,,,
957,4/17/22 13:20,14.3,6.63,,,,
958,4/17/22 13:30,13.9,6.64,,,,
959,4/17/22 13:40,13.9,6.64,,,,
960,4/17/22 13:50,13.9,6.64,,,,
961,4/17/22 14:00,13.9,6.63,,,,
962,4/17/22 14:10,13.9,6.64,,,,
963,4/17/22 14:20,14.3,6.64,,,,
964,4/17/22 14:30,13.9,6.64,,,,
965,4/17/22 14:40,13.9,6.64,,,,
966,4/17/22 14:50,13.9,6.66,,,,
967,4/17/22 15:00,13.9,6.66,,,,
968,4/17/22 15:10,13.9,6.66,,,,
969,4/17/22 15:20,14.3,6.66,,,,
970,4/17/22 15:30,14.3,6.66,,,,
971,4/17/22 15:40,13.9,6.67,,,,
972,4/17/22 15:50,14.3,6.66,,,,
973,4/17/22 16:00,13.9,6.67,,,,
974,4/17/22 16:10,13.9,6.67,,,,
975,4/17/22 16:20,13.9,6.67,,,,
976,4/17/22 16:30,13.9,6.67,,,,
977,4/17/22 16:40,13.9,6.67,,,,
978,4/17/22 16:50,14.3,6.68,,,,
979,4/17/22 17:00,13.9,6.68,,,,
980,4/17/22 17:10,14.3,6.68,,,,
981,4/17/22 17:20,13.9,6.68,,,,
982,4/17/22 17:30,14.3,6.68,,,,
983,4/17/22 17:40,13.9,6.7,,,,
984,4/17/22 17:50,13.9,6.7,,,,
985,4/17/22 18:00,13.9,6.7,,,,
986,4/17/22 18:10,13.9,6.7,,,,
987,4/17/22 18:20,14.3,6.7,,,,
988,4/17/22 18:30,13.9,6.71,,,,
989,4/17/22 18:40,14.3,6.71,,,,
990,4/17/22 18:50,13.9,6.72,,,,
991,4/17/22 19:00,13.9,6.72,,,,
992,4/17/22 19:10,13.9,6.71,,,,
993,4/17/22 19:20,13.9,6.72,,,,
994,4/17/22 19:30,13.9,6.72,,,,
995,4/17/22 19:40,13.9,6.72,,,,
996,4/17/22 19:50,14.3,6.72,,,,
997,4/17/22 20:00,14.3,6.72,,,,
998,4/17/22 20:10,13.9,6.74,,,,
999,4/17/22 20:20,14.3,6.74,,,,
1000,4/17/22 20:30,13.9,6.72,,,,
1001,4/17/22 20:40,14.3,6.75,,,,
1002,4/17/22 20:50,13.9,6.74,,,,
1003,4/17/22 21:00,13.9,6.74,,,,
1004,4/17/22 21:10,13.9,6.74,,,,
1005,4/17/22 21:20,13.9,6.74,,,,
1006,4/17/22 21:30,13.9,6.74,,,,
1007,4/17/22 21:40,14.3,6.72,,,,
1008,4/17/22 21:50,13.9,6.74,,,,
1009,4/17/22 22:00,13.9,6.72,,,,
1010,4/17/22 22:10,13.9,6.71,,,,
1011,4/17/22 22:20,14.3,6.72,,,,
1012,4/17/22 22:30,13.9,6.72,,,,
1013,4/17/22 22:40,14.3,6.72,,,,
1014,4/17/22 22:50,14.3,6.72,,,,
1015,4/17/22 23:00,13.9,6.72,,,,
1016,4/17/22 23:10,13.9,6.72,,,,
1017,4/17/22 23:20,14.3,6.71,,,,
1018,4/17/22 23:30,13.9,6.72,,,,
1019,4/17/22 23:40,13.9,6.7,,,,
1020,4/17/22 23:50,13.9,6.72,,,,
1021,4/18/22 0:00,14.3,6.71,,,,
1022,4/18/22 0:10,13.9,6.71,,,,
1023,4/18/22 0:20,13.9,6.71,,,,
1024,4/18/22 0:30,14.3,6.71,,,,
1025,4/18/22 0:40,14.3,6.71,,,,
1026,4/18/22 0:50,13.9,6.71,,,,
1027,4/18/22 1:00,14.3,6.7,,,,
1028,4/18/22 1:10,13.9,6.7,,,,
1029,4/18/22 1:20,13.9,6.7,,,,
1030,4/18/22 1:30,14.3,6.7,,,,
1031,4/18/22 1:40,13.9,6.7,,,,
1032,4/18/22 1:50,13.9,6.7,,,,
1033,4/18/22 2:00,13.9,6.7,,,,
1034,4/18/22 2:10,13.9,6.7,,,,
1035,4/18/22 2:20,13.9,6.7,,,,
1036,4/18/22 2:30,13.9,6.79,,,,
1037,4/18/22 2:40,13.9,6.86,,,,
1038,4/18/22 2:50,14.3,6.88,,,,
1039,4/18/22 3:00,13.9,6.91,,,,
1040,4/18/22 3:10,13.9,6.91,,,,
1041,4/18/22 3:20,14.3,6.9,,,,
1042,4/18/22 3:30,13.9,6.9,,,,
1043,4/18/22 3:40,13.9,6.88,,,,
1044,4/18/22 3:50,13.9,6.88,,,,
1045,4/18/22 4:00,13.6,6.87,,,,
1046,4/18/22 4:10,13.9,6.86,,,,
1047,4/18/22 4:20,13.6,6.84,,,,
1048,4/18/22 4:30,13.6,6.83,,,,
1049,4/18/22 4:40,13.6,6.84,,,,
1050,4/18/22 4:50,13.6,6.83,,,,
1051,4/18/22 5:00,13.6,6.82,,,,
1052,4/18/22 5:10,13.6,6.79,,,,
1053,4/18/22 5:20,13.2,6.79,,,,
1054,4/18/22 5:30,13.6,6.78,,,,
1055,4/18/22 5:40,13.6,6.76,,,,
1056,4/18/22 5:50,13.6,6.74,,,,
1057,4/18/22 6:00,13.9,6.72,,,,
1058,4/18/22 6:10,13.6,6.72,,,,
1059,4/18/22 6:20,13.6,6.71,,,,
1060,4/18/22 6:30,13.6,6.68,,,,
1061,4/18/22 6:40,13.9,6.68,,,,
1062,4/18/22 6:50,13.9,6.66,,,,
1063,4/18/22 7:00,13.6,6.64,,,,
1064,4/18/22 7:10,13.6,6.63,,,,
1065,4/18/22 7:20,13.6,6.62,,,,
1066,4/18/22 7:30,13.6,6.62,,,,
1067,4/18/22 7:40,14.3,6.6,,,,
1068,4/18/22 7:50,13.9,6.59,,,,
1069,4/18/22 8:00,13.6,6.58,,,,
1070,4/18/22 8:10,13.9,6.56,,,,
1071,4/18/22 8:20,13.6,6.56,,,,
1072,4/18/22 8:30,13.9,6.55,,,,
1073,4/18/22 8:40,13.6,6.54,,,,
1074,4/18/22 8:50,13.9,6.54,,,,
1075,4/18/22 9:00,13.9,6.51,,,,
1076,4/18/22 9:10,13.9,6.51,,,,
1077,4/18/22 9:20,13.9,6.51,,,,
1078,4/18/22 9:30,13.6,6.51,,,,
1079,4/18/22 9:40,13.6,6.5,,,,
1080,4/18/22 9:50,13.6,6.5,,,,
1081,4/18/22 10:00,13.9,6.5,,,,
1082,4/18/22 10:10,13.9,6.5,,,,
1083,4/18/22 10:20,13.9,6.5,,,,
1084,4/18/22 10:30,13.6,6.5,,,,
1085,4/18/22 10:40,13.9,6.5,,,,
1086,4/18/22 10:50,13.6,6.51,,,,
1087,4/18/22 11:00,13.9,6.5,,,,
1088,4/18/22 11:10,13.9,6.5,,,,
1089,4/18/22 11:20,13.9,6.51,,,,
1090,4/18/22 11:30,13.9,6.51,,,,
1091,4/18/22 11:40,13.9,6.52,,,,
1092,4/18/22 11:50,13.9,6.52,,,,
1093,4/18/22 12:00,13.9,6.52,,,,
1094,4/18/22 12:10,13.9,6.54,,,,
1095,4/18/22 12:20,13.9,6.55,,,,
1096,4/18/22 12:30,13.9,6.55,,,,
1097,4/18/22 12:40,13.6,6.56,,,,
1098,4/18/22 12:50,13.6,6.58,,,,
1099,4/18/22 13:00,13.9,6.58,,,,
1100,4/18/22 13:10,13.9,6.59,,,,
1101,4/18/22 13:20,13.9,6.6,,,,
1102,4/18/22 13:30,13.9,6.62,,,,
1103,4/18/22 13:40,14.3,6.62,,,,
1104,4/18/22 13:50,13.9,6.63,,,,
1105,4/18/22 14:00,13.9,6.64,,,,
1106,4/18/22 14:10,13.6,6.64,,,,
1107,4/18/22 14:20,13.9,6.66,,,,
1108,4/18/22 14:30,13.6,6.67,,,,
1109,4/18/22 14:40,13.9,6.7,,,,
1110,4/18/22 14:50,13.9,6.71,,,,
1111,4/18/22 15:00,13.9,6.72,,,,
1112,4/18/22 15:10,13.9,6.74,,,,
1113,4/18/22 15:20,14.3,6.75,,,,
1114,4/18/22 15:30,13.9,6.76,,,,
1115,4/18/22 15:40,13.9,6.78,,,,
1116,4/18/22 15:50,13.6,6.79,,,,
1117,4/18/22 16:00,13.9,6.8,,,,
1118,4/18/22 16:10,13.9,6.82,,,,
1119,4/18/22 16:20,13.9,6.84,,,,
1120,4/18/22 16:30,13.9,6.86,,,,
1121,4/18/22 16:40,14.3,7.1,,,,
1122,4/18/22 16:50,13.9,7.31,,,,
1123,4/18/22 17:00,13.9,7.66,,,,
1124,4/18/22 17:10,13.5,7.61,,,,
1125,4/18/22 17:20,13.5,7.49,,,,
1126,4/18/22 17:30,13.2,7.3,,,,
1127,4/18/22 17:40,13.2,7.14,,,,
1128,4/18/22 17:50,13.2,7.02,,,,
1129,4/18/22 18:00,12.8,6.9,,,,
1130,4/18/22 18:10,12.8,6.8,,,,
1131,4/18/22 18:20,12.8,6.74,,,,
1132,4/18/22 18:30,12.8,6.68,,,,
1133,4/18/22 18:40,13.2,6.62,,,,
1134,4/18/22 18:50,12.8,6.58,,,,
1135,4/18/22 19:00,12.8,6.55,,,,
1136,4/18/22 19:10,13.2,6.54,,,,
1137,4/18/22 19:20,13.2,6.52,,,,
1138,4/18/22 19:30,13.2,6.51,,,,
1139,4/18/22 19:40,13.2,6.51,,,,
1140,4/18/22 19:50,13.2,6.5,,,,
1141,4/18/22 20:00,13.2,6.51,,,,
1142,4/18/22 20:10,13.2,6.51,,,,
1143,4/18/22 20:20,13.2,6.51,,,,
1144,4/18/22 20:30,13.2,6.51,,,,
1145,4/18/22 20:40,13.2,6.51,,,,
1146,4/18/22 20:50,12.8,6.52,,,,
1147,4/18/22 21:00,12.8,6.52,,,,
1148,4/18/22 21:10,13.2,6.54,,,,
1149,4/18/22 21:20,12.8,6.54,,,,
1150,4/18/22 21:30,12.8,6.56,,,,
1151,4/18/22 21:40,13.2,6.58,,,,
