Plot Title: 10778334,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 10778334, SEN S/N: 10778334)","Temp, °C (LGR S/N: 10778334, SEN S/N: 10778334)",Coupler Detached (LGR S/N: 10778334),Coupler Attached (LGR S/N: 10778334),Host Connected (LGR S/N: 10778334),End Of File (LGR S/N: 10778334)
557,4/14/22 18:40,0.8,-0.18,,,,
558,4/14/22 18:50,1.9,-0.2,,,,
559,4/14/22 19:00,1.9,-0.2,,,,
560,4/14/22 19:10,0.8,-0.21,,,,
561,4/14/22 19:20,0.8,-0.21,,,,
562,4/14/22 19:30,0.8,-0.23,,,,
563,4/14/22 19:40,0.8,-0.25,,,,
564,4/14/22 19:50,0.8,-0.28,,,,
565,4/14/22 20:00,0.8,-0.28,,,,
566,4/14/22 20:10,1.9,-0.31,,,,
567,4/14/22 20:20,0.8,-0.32,,,,
568,4/14/22 20:30,0.8,-0.33,,,,
569,4/14/22 20:40,1.5,-0.36,,,,
570,4/14/22 20:50,1.9,-0.36,,,,
571,4/14/22 21:00,0.8,-0.38,,,,
572,4/14/22 21:10,1.9,-0.4,,,,
573,4/14/22 21:20,0.8,-0.42,,,,
574,4/14/22 21:30,0.8,-0.43,,,,
575,4/14/22 21:40,0.8,-0.45,,,,
576,4/14/22 21:50,1.5,-0.46,,,,
577,4/14/22 22:00,1.5,-0.47,,,,
578,4/14/22 22:10,1.9,-0.47,,,,
579,4/14/22 22:20,1.5,-0.47,,,,
580,4/14/22 22:30,0.8,-0.49,,,,
581,4/14/22 22:40,0.8,-0.5,,,,
582,4/14/22 22:50,0.8,-0.5,,,,
583,4/14/22 23:00,1.9,-0.51,,,,
584,4/14/22 23:10,0.8,-0.51,,,,
585,4/14/22 23:20,1.5,-0.5,,,,
586,4/14/22 23:30,0.8,-0.5,,,,
587,4/14/22 23:40,1.5,-0.5,,,,
588,4/14/22 23:50,0.8,-0.5,,,,
589,4/15/22 0:00,1.5,-0.49,,,,
590,4/15/22 0:10,0.8,-0.5,,,,
591,4/15/22 0:20,0.8,-0.49,,,,
592,4/15/22 0:30,1.9,-0.49,,,,
593,4/15/22 0:40,0.8,-0.49,,,,
594,4/15/22 0:50,0.8,-0.47,,,,
595,4/15/22 1:00,0.8,-0.47,,,,
596,4/15/22 1:10,0.8,-0.46,,,,
597,4/15/22 1:20,0.8,-0.47,,,,
598,4/15/22 1:30,1.9,-0.47,,,,
599,4/15/22 1:40,0.8,-0.47,,,,
600,4/15/22 1:50,0.8,-0.47,,,,
601,4/15/22 2:00,0.8,-0.47,,,,
602,4/15/22 2:10,0.8,-0.47,,,,
603,4/15/22 2:20,1.9,-0.49,,,,
604,4/15/22 2:30,0.8,-0.49,,,,
605,4/15/22 2:40,0.8,-0.49,,,,
606,4/15/22 2:50,0.8,-0.49,,,,
607,4/15/22 3:00,1.5,-0.49,,,,
608,4/15/22 3:10,0.8,-0.47,,,,
609,4/15/22 3:20,0.8,-0.47,,,,
610,4/15/22 3:30,0.8,-0.47,,,,
611,4/15/22 3:40,1.5,-0.47,,,,
612,4/15/22 3:50,0.8,-0.46,,,,
613,4/15/22 4:00,1.9,-0.46,,,,
614,4/15/22 4:10,1.9,-0.46,,,,
615,4/15/22 4:20,0.8,-0.45,,,,
616,4/15/22 4:30,1.5,-0.45,,,,
617,4/15/22 4:40,0.8,-0.43,,,,
618,4/15/22 4:50,1.5,-0.43,,,,
619,4/15/22 5:00,1.5,-0.42,,,,
620,4/15/22 5:10,1.5,-0.41,,,,
621,4/15/22 5:20,1.5,-0.41,,,,
622,4/15/22 5:30,0.8,-0.4,,,,
623,4/15/22 5:40,0.8,-0.4,,,,
624,4/15/22 5:50,0.8,-0.4,,,,
625,4/15/22 6:00,1.5,-0.38,,,,
626,4/15/22 6:10,0.8,-0.37,,,,
627,4/15/22 6:20,1.5,-0.38,,,,
628,4/15/22 6:30,1.5,-0.38,,,,
629,4/15/22 6:40,1.5,-0.36,,,,
630,4/15/22 6:50,1.5,-0.37,,,,
631,4/15/22 7:00,0.8,-0.36,,,,
632,4/15/22 7:10,1.5,-0.36,,,,
633,4/15/22 7:20,1.5,-0.36,,,,
634,4/15/22 7:30,1.5,-0.34,,,,
635,4/15/22 7:40,1.5,-0.33,,,,
636,4/15/22 7:50,1.5,-0.32,,,,
637,4/15/22 8:00,0.8,-0.31,,,,
638,4/15/22 8:10,0.8,-0.29,,,,
639,4/15/22 8:20,1.1,-0.28,,,,
640,4/15/22 8:30,1.1,-0.25,,,,
641,4/15/22 8:40,0.8,-0.25,,,,
642,4/15/22 8:50,1.5,-0.21,,,,
643,4/15/22 9:00,1.5,-0.21,,,,
644,4/15/22 9:10,0.8,-0.2,,,,
645,4/15/22 9:20,0.8,-0.19,,,,
646,4/15/22 9:30,0.8,-0.18,,,,
647,4/15/22 9:40,0.8,-0.16,,,,
648,4/15/22 9:50,1.5,-0.12,,,,
649,4/15/22 10:00,1.1,-0.1,,,,
650,4/15/22 10:10,1.5,-0.07,,,,
651,4/15/22 10:20,1.5,-0.05,,,,
652,4/15/22 10:30,0.8,-0.02,,,,
653,4/15/22 10:40,1.5,0.02,,,,
654,4/15/22 10:50,1.1,0.03,,,,
655,4/15/22 11:00,1.5,0.08,,,,
656,4/15/22 11:10,1.5,0.12,,,,
657,4/15/22 11:20,1.5,0.17,,,,
658,4/15/22 11:30,0.8,0.22,,,,
659,4/15/22 11:40,0.8,0.25,,,,
660,4/15/22 11:50,0.8,0.3,,,,
661,4/15/22 12:00,1.5,0.33,,,,
662,4/15/22 12:10,1.5,0.4,,,,
663,4/15/22 12:20,1.9,0.47,,,,
664,4/15/22 12:30,0.8,0.55,,,,
665,4/15/22 12:40,1.9,0.62,,,,
666,4/15/22 12:50,1.5,0.68,,,,
667,4/15/22 13:00,0.8,0.74,,,,
668,4/15/22 13:10,0.8,0.79,,,,
669,4/15/22 13:20,1.9,0.87,,,,
670,4/15/22 13:30,0.8,0.91,,,,
671,4/15/22 13:40,0.8,1,,,,
672,4/15/22 13:50,0.8,1.1,,,,
673,4/15/22 14:00,0.8,1.2,,,,
674,4/15/22 14:10,0.8,1.36,,,,
675,4/15/22 14:20,0.7,1.6,,,,
676,4/15/22 14:30,0.7,1.8,,,,
677,4/15/22 14:40,0.7,1.98,,,,
678,4/15/22 14:50,0.7,2.12,,,,
679,4/15/22 15:00,0.7,2.22,,,,
680,4/15/22 15:10,0.7,2.37,,,,
681,4/15/22 15:20,2.3,2.52,,,,
682,4/15/22 15:30,2.3,2.66,,,,
683,4/15/22 15:40,2.3,2.78,,,,
684,4/15/22 15:50,2.3,2.93,,,,
685,4/15/22 16:00,2.3,3.08,,,,
686,4/15/22 16:10,1.9,3.19,,,,
687,4/15/22 16:20,2.3,3.3,,,,
688,4/15/22 16:30,2.3,3.31,,,,
689,4/15/22 16:40,2.3,3.33,,,,
690,4/15/22 16:50,8.8,3.35,,,,
691,4/15/22 17:00,21,3.33,,,,
692,4/15/22 17:10,2.3,3.32,,,,
693,4/15/22 17:20,2.3,3.3,,,,
694,4/15/22 17:30,21,3.26,,,,
695,4/15/22 17:40,21,3.22,,,,
696,4/15/22 17:50,1.1,3.19,,,,
697,4/15/22 18:00,2.3,3.18,,,,
698,4/15/22 18:10,8.8,3.14,,,,
699,4/15/22 18:20,2.3,3.13,,,,
700,4/15/22 18:30,2.3,3.13,,,,
701,4/15/22 18:40,2.3,3.11,,,,
702,4/15/22 18:50,0.7,3.15,,,,
703,4/15/22 19:00,2.3,3.14,,,,
704,4/15/22 19:10,2.3,3.06,,,,
705,4/15/22 19:20,2.3,3,,,,
706,4/15/22 19:30,2.3,2.93,,,,
707,4/15/22 19:40,2.3,2.86,,,,
708,4/15/22 19:50,2.3,2.82,,,,
709,4/15/22 20:00,2.3,2.74,,,,
710,4/15/22 20:10,21,2.64,,,,
711,4/15/22 20:20,21,2.57,,,,
712,4/15/22 20:30,21,2.5,,,,
713,4/15/22 20:40,2.3,2.43,,,,
714,4/15/22 20:50,2.3,2.35,,,,
715,4/15/22 21:00,0.7,2.28,,,,
716,4/15/22 21:10,0.7,2.22,,,,
717,4/15/22 21:20,0.7,2.13,,,,
718,4/15/22 21:30,2.3,2.06,,,,
719,4/15/22 21:40,0.7,1.97,,,,
720,4/15/22 21:50,2.3,1.9,,,,
721,4/15/22 22:00,2.3,1.82,,,,
722,4/15/22 22:10,0.7,1.75,,,,
723,4/15/22 22:20,0.7,1.66,,,,
724,4/15/22 22:30,0.7,1.6,,,,
725,4/15/22 22:40,2.3,1.51,,,,
726,4/15/22 22:50,0.8,1.44,,,,
727,4/15/22 23:00,0.8,1.36,,,,
728,4/15/22 23:10,0.8,1.28,,,,
729,4/15/22 23:20,0.8,1.2,,,,
730,4/15/22 23:30,1.9,1.11,,,,
731,4/15/22 23:40,0.8,1.04,,,,
732,4/15/22 23:50,0.8,0.95,,,,
733,4/16/22 0:00,0.8,0.88,,,,
734,4/16/22 0:10,0.8,0.79,,,,
735,4/16/22 0:20,0.8,0.73,,,,
736,4/16/22 0:30,0.8,0.66,,,,
737,4/16/22 0:40,0.8,0.59,,,,
738,4/16/22 0:50,0.8,0.52,,,,
739,4/16/22 1:00,0.8,0.46,,,,
740,4/16/22 1:10,0.8,0.39,,,,
741,4/16/22 1:20,2.3,0.3,,,,
742,4/16/22 1:30,0.8,0.22,,,,
743,4/16/22 1:40,0.8,0.16,,,,
744,4/16/22 1:50,1.9,0.09,,,,
745,4/16/22 2:00,2.3,0,,,,
746,4/16/22 2:10,2.3,-0.05,,,,
747,4/16/22 2:20,2.3,-0.12,,,,
748,4/16/22 2:30,0.8,-0.2,,,,
749,4/16/22 2:40,1.5,-0.25,,,,
750,4/16/22 2:50,0.8,-0.33,,,,
751,4/16/22 3:00,0.8,-0.38,,,,
752,4/16/22 3:10,2.3,-0.47,,,,
753,4/16/22 3:20,2.3,-0.55,,,,
754,4/16/22 3:30,0.8,-0.6,,,,
755,4/16/22 3:40,0.8,-0.68,,,,
756,4/16/22 3:50,1.5,-0.73,,,,
757,4/16/22 4:00,0.8,-0.81,,,,
758,4/16/22 4:10,0.8,-0.87,,,,
759,4/16/22 4:20,1.9,-0.92,,,,
760,4/16/22 4:30,0.8,-1,,,,
761,4/16/22 4:40,0.8,-1.04,,,,
762,4/16/22 4:50,0.8,-1.09,,,,
763,4/16/22 5:00,0.8,-1.14,,,,
764,4/16/22 5:10,0.8,-1.2,,,,
765,4/16/22 5:20,0.8,-1.23,,,,
766,4/16/22 5:30,0.8,-1.27,,,,
767,4/16/22 5:40,0.8,-1.3,,,,
768,4/16/22 5:50,0.8,-1.32,,,,
769,4/16/22 6:00,2.3,-1.36,,,,
770,4/16/22 6:10,0.8,-1.39,,,,
771,4/16/22 6:20,0.8,-1.4,,,,
772,4/16/22 6:30,0.8,-1.43,,,,
773,4/16/22 6:40,0.8,-1.44,,,,
774,4/16/22 6:50,0.8,-1.47,,,,
775,4/16/22 7:00,0.8,-1.47,,,,
776,4/16/22 7:10,0.8,-1.45,,,,
777,4/16/22 7:20,0.8,-1.43,,,,
778,4/16/22 7:30,1.5,-1.4,,,,
779,4/16/22 7:40,1.5,-1.34,,,,
780,4/16/22 7:50,1.5,-1.27,,,,
781,4/16/22 8:00,1.5,-1.18,,,,
782,4/16/22 8:10,0.8,-1.09,,,,
783,4/16/22 8:20,1.5,-1,,,,
784,4/16/22 8:30,0.8,-0.89,,,,
785,4/16/22 8:40,0.8,-0.77,,,,
786,4/16/22 8:50,0.8,-0.67,,,,
787,4/16/22 9:00,1.5,-0.55,,,,
788,4/16/22 9:10,1.5,-0.43,,,,
789,4/16/22 9:20,0.8,-0.32,,,,
790,4/16/22 9:30,0.8,-0.18,,,,
791,4/16/22 9:40,0.8,0.03,,,,
792,4/16/22 9:50,1.5,0.3,,,,
793,4/16/22 10:00,0.8,0.65,,,,
794,4/16/22 10:10,0.8,1.06,,,,
795,4/16/22 10:20,2.3,1.51,,,,
796,4/16/22 10:30,2.3,2.02,,,,
797,4/16/22 10:40,2.3,2.43,,,,
798,4/16/22 10:50,2.3,2.84,,,,
799,4/16/22 11:00,2.3,3.22,,,,
800,4/16/22 11:10,2.3,3.51,,,,
801,4/16/22 11:20,21,3.8,,,,
802,4/16/22 11:30,2.3,4.02,,,,
803,4/16/22 11:40,2.3,4.25,,,,
804,4/16/22 11:50,21,4.41,,,,
805,4/16/22 12:00,1.9,4.52,,,,
806,4/16/22 12:10,1.9,4.68,,,,
807,4/16/22 12:20,2.3,4.78,,,,
808,4/16/22 12:30,8.8,4.86,,,,
809,4/16/22 12:40,21,4.9,,,,
810,4/16/22 12:50,21,4.95,,,,
811,4/16/22 13:00,8.8,4.97,,,,
812,4/16/22 13:10,21,5.01,,,,
813,4/16/22 13:20,8.8,5.18,,,,
814,4/16/22 13:30,21,5.35,,,,
815,4/16/22 13:40,21,5.48,,,,
816,4/16/22 13:50,21,5.55,,,,
817,4/16/22 14:00,5.7,5.57,,,,
818,4/16/22 14:10,1.9,5.5,,,,
819,4/16/22 14:20,8.8,5.46,,,,
820,4/16/22 14:30,21,5.37,,,,
821,4/16/22 14:40,21,5.28,,,,
822,4/16/22 14:50,8.8,5.22,,,,
823,4/16/22 15:00,5.7,5.15,,,,
824,4/16/22 15:10,8.8,5.09,,,,
825,4/16/22 15:20,2.3,5.05,,,,
826,4/16/22 15:30,21,4.99,,,,
827,4/16/22 15:40,8.8,4.92,,,,
828,4/16/22 15:50,2.3,4.92,,,,
829,4/16/22 16:00,8.8,4.87,,,,
830,4/16/22 16:10,8.8,4.79,,,,
831,4/16/22 16:20,1.9,4.73,,,,
832,4/16/22 16:30,8.8,4.73,,,,
833,4/16/22 16:40,21,4.65,,,,
834,4/16/22 16:50,21,4.6,,,,
835,4/16/22 17:00,8.8,4.52,,,,
836,4/16/22 17:10,21,4.51,,,,
837,4/16/22 17:20,8.8,4.44,,,,
838,4/16/22 17:30,21,4.42,,,,
839,4/16/22 17:40,21,4.38,,,,
840,4/16/22 17:50,8.8,4.33,,,,
841,4/16/22 18:00,21,4.26,,,,
842,4/16/22 18:10,21,4.19,,,,
843,4/16/22 18:20,21,4.12,,,,
844,4/16/22 18:30,8.8,4.06,,,,
845,4/16/22 18:40,21,4.01,,,,
846,4/16/22 18:50,2.3,3.95,,,,
847,4/16/22 19:00,21,3.88,,,,
848,4/16/22 19:10,2.3,3.85,,,,
849,4/16/22 19:20,0.7,3.79,,,,
850,4/16/22 19:30,8.8,3.75,,,,
851,4/16/22 19:40,1.1,3.66,,,,
852,4/16/22 19:50,8.8,3.59,,,,
853,4/16/22 20:00,1.1,3.51,,,,
854,4/16/22 20:10,8.8,3.44,,,,
855,4/16/22 20:20,21,3.37,,,,
856,4/16/22 20:30,2.3,3.3,,,,
857,4/16/22 20:40,2.3,3.23,,,,
858,4/16/22 20:50,8.8,3.18,,,,
859,4/16/22 21:00,2.3,3.13,,,,
860,4/16/22 21:10,21,3.09,,,,
861,4/16/22 21:20,2.3,3.08,,,,
862,4/16/22 21:30,2.3,3.05,,,,
863,4/16/22 21:40,2.3,2.99,,,,
864,4/16/22 21:50,2.3,2.93,,,,
865,4/16/22 22:00,0.7,2.9,,,,
866,4/16/22 22:10,1.1,2.83,,,,
867,4/16/22 22:20,2.3,2.78,,,,
868,4/16/22 22:30,0.7,2.74,,,,
869,4/16/22 22:40,0.7,2.68,,,,
870,4/16/22 22:50,0.7,2.65,,,,
871,4/16/22 23:00,0.7,2.62,,,,
872,4/16/22 23:10,2.3,2.59,,,,
873,4/16/22 23:20,0.7,2.57,,,,
874,4/16/22 23:30,0.7,2.55,,,,
875,4/16/22 23:40,0.7,2.52,,,,
876,4/16/22 23:50,0.7,2.5,,,,
877,4/17/22 0:00,0.7,2.46,,,,
878,4/17/22 0:10,1.9,2.42,,,,
879,4/17/22 0:20,0.7,2.37,,,,
880,4/17/22 0:30,0.7,2.34,,,,
881,4/17/22 0:40,0.7,2.3,,,,
882,4/17/22 0:50,0.7,2.25,,,,
883,4/17/22 1:00,0.7,2.22,,,,
884,4/17/22 1:10,0.7,2.16,,,,
885,4/17/22 1:20,2.3,2.11,,,,
886,4/17/22 1:30,0.7,2.08,,,,
887,4/17/22 1:40,0.7,2.03,,,,
888,4/17/22 1:50,0.7,1.98,,,,
889,4/17/22 2:00,0.7,1.95,,,,
890,4/17/22 2:10,0.7,1.93,,,,
891,4/17/22 2:20,0.7,1.89,,,,
892,4/17/22 2:30,2.3,1.86,,,,
893,4/17/22 2:40,0.7,1.85,,,,
894,4/17/22 2:50,0.7,1.85,,,,
895,4/17/22 3:00,0.7,1.84,,,,
896,4/17/22 3:10,0.7,1.84,,,,
897,4/17/22 3:20,0.7,1.82,,,,
898,4/17/22 3:30,0.7,1.81,,,,
899,4/17/22 3:40,0.7,1.81,,,,
900,4/17/22 3:50,0.7,1.81,,,,
901,4/17/22 4:00,0.7,1.8,,,,
902,4/17/22 4:10,0.7,1.81,,,,
903,4/17/22 4:20,0.7,1.79,,,,
904,4/17/22 4:30,0.7,1.8,,,,
905,4/17/22 4:40,2.3,1.8,,,,
906,4/17/22 4:50,0.7,1.79,,,,
907,4/17/22 5:00,0.7,1.79,,,,
908,4/17/22 5:10,0.7,1.77,,,,
909,4/17/22 5:20,0.7,1.76,,,,
910,4/17/22 5:30,1.5,1.76,,,,
911,4/17/22 5:40,0.7,1.75,,,,
912,4/17/22 5:50,0.7,1.75,,,,
913,4/17/22 6:00,0.7,1.71,,,,
914,4/17/22 6:10,0.7,1.68,,,,
915,4/17/22 6:20,0.7,1.68,,,,
916,4/17/22 6:30,1.1,1.68,,,,
917,4/17/22 6:40,0.7,1.67,,,,
918,4/17/22 6:50,0.7,1.67,,,,
919,4/17/22 7:00,1.5,1.66,,,,
920,4/17/22 7:10,1.1,1.67,,,,
921,4/17/22 7:20,0.7,1.66,,,,
922,4/17/22 7:30,1.5,1.66,,,,
923,4/17/22 7:40,1.5,1.64,,,,
924,4/17/22 7:50,0.7,1.66,,,,
925,4/17/22 8:00,1.5,1.66,,,,
926,4/17/22 8:10,0.7,1.67,,,,
927,4/17/22 8:20,1.5,1.68,,,,
928,4/17/22 8:30,0.7,1.73,,,,
929,4/17/22 8:40,0.7,1.79,,,,
930,4/17/22 8:50,0.7,1.85,,,,
931,4/17/22 9:00,0.7,1.9,,,,
932,4/17/22 9:10,0.7,1.98,,,,
933,4/17/22 9:20,0.7,2.03,,,,
934,4/17/22 9:30,0.7,2.11,,,,
935,4/17/22 9:40,0.7,2.17,,,,
936,4/17/22 9:50,1.5,2.3,,,,
937,4/17/22 10:00,0.7,2.44,,,,
938,4/17/22 10:10,1.9,2.6,,,,
939,4/17/22 10:20,0.7,2.7,,,,
940,4/17/22 10:30,2.3,2.79,,,,
941,4/17/22 10:40,2.3,2.91,,,,
942,4/17/22 10:50,2.3,3.04,,,,
943,4/17/22 11:00,2.3,3.15,,,,
944,4/17/22 11:10,2.3,3.26,,,,
945,4/17/22 11:20,21,3.36,,,,
946,4/17/22 11:30,2.3,3.45,,,,
947,4/17/22 11:40,21,3.58,,,,
948,4/17/22 11:50,21,3.68,,,,
949,4/17/22 12:00,2.3,3.72,,,,
950,4/17/22 12:10,21,3.71,,,,
951,4/17/22 12:20,2.3,3.73,,,,
952,4/17/22 12:30,21,3.68,,,,
953,4/17/22 12:40,2.3,3.64,,,,
954,4/17/22 12:50,21,3.61,,,,
955,4/17/22 13:00,2.3,3.62,,,,
956,4/17/22 13:10,2.3,3.59,,,,
957,4/17/22 13:20,0.7,3.55,,,,
958,4/17/22 13:30,2.3,3.53,,,,
959,4/17/22 13:40,2.3,3.53,,,,
960,4/17/22 13:50,21,3.51,,,,
961,4/17/22 14:00,3,3.57,,,,
962,4/17/22 14:10,0.7,3.58,,,,
963,4/17/22 14:20,0.7,3.49,,,,
964,4/17/22 14:30,21,3.46,,,,
965,4/17/22 14:40,0.7,3.42,,,,
966,4/17/22 14:50,2.3,3.42,,,,
967,4/17/22 15:00,2.3,3.4,,,,
968,4/17/22 15:10,2.3,3.32,,,,
969,4/17/22 15:20,1.9,3.3,,,,
970,4/17/22 15:30,2.3,3.23,,,,
971,4/17/22 15:40,0.7,3.18,,,,
972,4/17/22 15:50,0.7,3.11,,,,
973,4/17/22 16:00,1.9,3.08,,,,
974,4/17/22 16:10,0.7,3.01,,,,
975,4/17/22 16:20,2.3,2.96,,,,
976,4/17/22 16:30,0.7,2.91,,,,
977,4/17/22 16:40,0.7,2.84,,,,
978,4/17/22 16:50,0.7,2.8,,,,
979,4/17/22 17:00,0.7,2.78,,,,
980,4/17/22 17:10,0.7,2.74,,,,
981,4/17/22 17:20,1.9,2.73,,,,
982,4/17/22 17:30,0.7,2.66,,,,
983,4/17/22 17:40,0.7,2.65,,,,
984,4/17/22 17:50,0.7,2.62,,,,
985,4/17/22 18:00,1.5,2.59,,,,
986,4/17/22 18:10,0.7,2.55,,,,
987,4/17/22 18:20,0.7,2.51,,,,
988,4/17/22 18:30,1.1,2.48,,,,
989,4/17/22 18:40,0.7,2.47,,,,
990,4/17/22 18:50,0.7,2.43,,,,
991,4/17/22 19:00,2.3,2.39,,,,
992,4/17/22 19:10,0.7,2.38,,,,
993,4/17/22 19:20,0.7,2.34,,,,
994,4/17/22 19:30,0.7,2.31,,,,
995,4/17/22 19:40,1.5,2.3,,,,
996,4/17/22 19:50,1.9,2.25,,,,
997,4/17/22 20:00,0.7,2.21,,,,
998,4/17/22 20:10,0.7,2.16,,,,
999,4/17/22 20:20,1.9,2.11,,,,
1000,4/17/22 20:30,0.7,2.07,,,,
1001,4/17/22 20:40,0.7,2.03,,,,
1002,4/17/22 20:50,1.5,1.99,,,,
1003,4/17/22 21:00,0.7,1.97,,,,
1004,4/17/22 21:10,2.3,1.93,,,,
1005,4/17/22 21:20,0.7,1.9,,,,
1006,4/17/22 21:30,2.3,1.86,,,,
1007,4/17/22 21:40,1.5,1.85,,,,
1008,4/17/22 21:50,0.7,1.84,,,,
1009,4/17/22 22:00,0.7,1.81,,,,
1010,4/17/22 22:10,0.7,1.8,,,,
1011,4/17/22 22:20,0.7,1.79,,,,
1012,4/17/22 22:30,0.7,1.8,,,,
1013,4/17/22 22:40,0.7,1.79,,,,
1014,4/17/22 22:50,0.7,1.8,,,,
1015,4/17/22 23:00,0.7,1.8,,,,
1016,4/17/22 23:10,1.9,1.8,,,,
1017,4/17/22 23:20,0.7,1.8,,,,
1018,4/17/22 23:30,1.5,1.8,,,,
1019,4/17/22 23:40,1.5,1.8,,,,
1020,4/17/22 23:50,1.5,1.8,,,,
1021,4/18/22 0:00,1.5,1.8,,,,
1022,4/18/22 0:10,0.7,1.79,,,,
1023,4/18/22 0:20,0.7,1.77,,,,
1024,4/18/22 0:30,0.7,1.79,,,,
1025,4/18/22 0:40,0.7,1.76,,,,
1026,4/18/22 0:50,1.5,1.76,,,,
1027,4/18/22 1:00,0.7,1.76,,,,
1028,4/18/22 1:10,0.7,1.75,,,,
1029,4/18/22 1:20,1.1,1.76,,,,
1030,4/18/22 1:30,1.5,1.73,,,,
1031,4/18/22 1:40,1.9,1.72,,,,
1032,4/18/22 1:50,0.7,1.71,,,,
1033,4/18/22 2:00,0.7,1.68,,,,
1034,4/18/22 2:10,1.9,1.68,,,,
1035,4/18/22 2:20,0.7,1.64,,,,
1036,4/18/22 2:30,0.7,1.62,,,,
1037,4/18/22 2:40,1.9,1.58,,,,
1038,4/18/22 2:50,2.3,1.53,,,,
1039,4/18/22 3:00,0.8,1.49,,,,
1040,4/18/22 3:10,1.9,1.42,,,,
1041,4/18/22 3:20,0.8,1.37,,,,
1042,4/18/22 3:30,0.8,1.32,,,,
1043,4/18/22 3:40,0.8,1.26,,,,
1044,4/18/22 3:50,2.3,1.18,,,,
1045,4/18/22 4:00,0.8,1.13,,,,
1046,4/18/22 4:10,1.9,1.05,,,,
1047,4/18/22 4:20,1.9,0.99,,,,
1048,4/18/22 4:30,0.8,0.92,,,,
1049,4/18/22 4:40,0.8,0.83,,,,
1050,4/18/22 4:50,2.3,0.78,,,,
1051,4/18/22 5:00,0.8,0.7,,,,
1052,4/18/22 5:10,0.8,0.65,,,,
1053,4/18/22 5:20,2.3,0.57,,,,
1054,4/18/22 5:30,0.8,0.49,,,,
1055,4/18/22 5:40,0.8,0.42,,,,
1056,4/18/22 5:50,2.3,0.34,,,,
1057,4/18/22 6:00,1.5,0.28,,,,
1058,4/18/22 6:10,0.8,0.2,,,,
1059,4/18/22 6:20,2.3,0.13,,,,
1060,4/18/22 6:30,2.3,0.06,,,,
1061,4/18/22 6:40,0.8,0,,,,
1062,4/18/22 6:50,1.9,-0.07,,,,
1063,4/18/22 7:00,0.8,-0.11,,,,
1064,4/18/22 7:10,0.8,-0.16,,,,
1065,4/18/22 7:20,0.8,-0.2,,,,
1066,4/18/22 7:30,1.9,-0.23,,,,
1067,4/18/22 7:40,0.8,-0.23,,,,
1068,4/18/22 7:50,1.1,-0.2,,,,
1069,4/18/22 8:00,1.5,-0.18,,,,
1070,4/18/22 8:10,1.5,-0.15,,,,
1071,4/18/22 8:20,1.1,-0.09,,,,
1072,4/18/22 8:30,1.5,-0.03,,,,
1073,4/18/22 8:40,1.5,0,,,,
1074,4/18/22 8:50,1.1,0.06,,,,
1075,4/18/22 9:00,0.8,0.12,,,,
1076,4/18/22 9:10,0.8,0.21,,,,
1077,4/18/22 9:20,1.1,0.31,,,,
1078,4/18/22 9:30,1.5,0.42,,,,
1079,4/18/22 9:40,1.1,0.57,,,,
1080,4/18/22 9:50,1.5,0.82,,,,
1081,4/18/22 10:00,1.5,1.09,,,,
1082,4/18/22 10:10,1.5,1.44,,,,
1083,4/18/22 10:20,0.7,1.82,,,,
1084,4/18/22 10:30,0.7,2.26,,,,
1085,4/18/22 10:40,0.7,2.73,,,,
1086,4/18/22 10:50,2.3,3.22,,,,
1087,4/18/22 11:00,2.3,3.7,,,,
1088,4/18/22 11:10,2.3,4.13,,,,
1089,4/18/22 11:20,21,4.57,,,,
1090,4/18/22 11:30,21,5.01,,,,
1091,4/18/22 11:40,8.8,5.44,,,,
1092,4/18/22 11:50,21,5.81,,,,
1093,4/18/22 12:00,21,6.12,,,,
1094,4/18/22 12:10,8.7,6.29,,,,
1095,4/18/22 12:20,20.9,6.44,,,,
1096,4/18/22 12:30,8.7,6.43,,,,
1097,4/18/22 12:40,8.7,6.46,,,,
1098,4/18/22 12:50,8.7,6.38,,,,
1099,4/18/22 13:00,8.7,6.28,,,,
1100,4/18/22 13:10,8.7,6.26,,,,
1101,4/18/22 13:20,1.9,6.25,,,,
1102,4/18/22 13:30,5.7,6.37,,,,
1103,4/18/22 13:40,2.3,6.56,,,,
1104,4/18/22 13:50,5.7,6.73,,,,
1105,4/18/22 14:00,5.7,6.9,,,,
1106,4/18/22 14:10,8.7,6.97,,,,
1107,4/18/22 14:20,8.7,7.04,,,,
1108,4/18/22 14:30,20.9,7.14,,,,
1109,4/18/22 14:40,2.3,7.09,,,,
1110,4/18/22 14:50,1.9,7.05,,,,
1111,4/18/22 15:00,8.7,7.05,,,,
1112,4/18/22 15:10,1.9,7.04,,,,
1113,4/18/22 15:20,1.9,7.09,,,,
1114,4/18/22 15:30,1.9,7.19,,,,
1115,4/18/22 15:40,5.7,7.37,,,,
1116,4/18/22 15:50,1.9,7.52,,,,
1117,4/18/22 16:00,1.9,7.57,,,,
1118,4/18/22 16:10,5.7,7.58,,,,
1119,4/18/22 16:20,20.9,7.53,,,,
1120,4/18/22 16:30,5.7,7.48,,,,
1121,4/18/22 16:40,8.7,7.41,,,,
1122,4/18/22 16:50,8.7,7.28,,,,
1123,4/18/22 17:00,8.7,7.18,,,,
1124,4/18/22 17:10,20.9,7.04,,,,
