Plot Title: 21135139,,,,,,,
#,"Date Time, GMT-06:00","Full Range, μS/cm (LGR S/N: 21135139, SEN S/N: 21135139)","Temp, °C (LGR S/N: 21135139, SEN S/N: 21135139)",Coupler Detached (LGR S/N: 21135139),Coupler Attached (LGR S/N: 21135139),Host Connected (LGR S/N: 21135139),End Of File (LGR S/N: 21135139)
570,4/14/22 20:50,55.5,6.7,,,,
571,4/14/22 21:00,55.5,6.7,,,,
572,4/14/22 21:10,55.5,6.69,,,,
573,4/14/22 21:20,55.5,6.69,,,,
574,4/14/22 21:30,55.5,6.67,,,,
575,4/14/22 21:40,55.5,6.67,,,,
576,4/14/22 21:50,55.5,6.66,,,,
577,4/14/22 22:00,55.5,6.66,,,,
578,4/14/22 22:10,55.5,6.66,,,,
579,4/14/22 22:20,55.5,6.66,,,,
580,4/14/22 22:30,55.5,6.66,,,,
581,4/14/22 22:40,55.5,6.65,,,,
582,4/14/22 22:50,55.5,6.65,,,,
583,4/14/22 23:00,55.9,6.65,,,,
584,4/14/22 23:10,55.9,6.63,,,,
585,4/14/22 23:20,55.9,6.62,,,,
586,4/14/22 23:30,55.9,6.63,,,,
587,4/14/22 23:40,55.9,6.62,,,,
588,4/14/22 23:50,55.9,6.62,,,,
589,4/15/22 0:00,56.2,6.63,,,,
590,4/15/22 0:10,56.2,6.62,,,,
591,4/15/22 0:20,56.2,6.63,,,,
592,4/15/22 0:30,56.2,6.65,,,,
593,4/15/22 0:40,56.2,6.65,,,,
594,4/15/22 0:50,56.2,6.65,,,,
595,4/15/22 1:00,56.2,6.65,,,,
596,4/15/22 1:10,56.2,6.65,,,,
597,4/15/22 1:20,56.2,6.65,,,,
598,4/15/22 1:30,56.2,6.66,,,,
599,4/15/22 1:40,56.6,6.66,,,,
600,4/15/22 1:50,56.6,6.66,,,,
601,4/15/22 2:00,56.2,6.66,,,,
602,4/15/22 2:10,56.2,6.66,,,,
603,4/15/22 2:20,56.6,6.66,,,,
604,4/15/22 2:30,56.6,6.66,,,,
605,4/15/22 2:40,56.6,6.67,,,,
606,4/15/22 2:50,56.6,6.66,,,,
607,4/15/22 3:00,56.6,6.66,,,,
608,4/15/22 3:10,56.6,6.66,,,,
609,4/15/22 3:20,56.6,6.66,,,,
610,4/15/22 3:30,56.6,6.66,,,,
611,4/15/22 3:40,56.6,6.67,,,,
612,4/15/22 3:50,56.6,6.67,,,,
613,4/15/22 4:00,56.6,6.67,,,,
614,4/15/22 4:10,56.6,6.67,,,,
615,4/15/22 4:20,56.6,6.69,,,,
616,4/15/22 4:30,57,6.69,,,,
617,4/15/22 4:40,57,6.7,,,,
618,4/15/22 4:50,56.6,6.69,,,,
619,4/15/22 5:00,57,6.69,,,,
620,4/15/22 5:10,57,6.71,,,,
621,4/15/22 5:20,57,6.71,,,,
622,4/15/22 5:30,57,6.71,,,,
623,4/15/22 5:40,57,6.71,,,,
624,4/15/22 5:50,57,6.71,,,,
625,4/15/22 6:00,57,6.72,,,,
626,4/15/22 6:10,57,6.72,,,,
627,4/15/22 6:20,57,6.72,,,,
628,4/15/22 6:30,57,6.74,,,,
629,4/15/22 6:40,57,6.75,,,,
630,4/15/22 6:50,57,6.75,,,,
631,4/15/22 7:00,57.4,6.75,,,,
632,4/15/22 7:10,57.4,6.76,,,,
633,4/15/22 7:20,57,6.76,,,,
634,4/15/22 7:30,57,6.78,,,,
635,4/15/22 7:40,57,6.79,,,,
636,4/15/22 7:50,57,6.8,,,,
637,4/15/22 8:00,57,6.8,,,,
638,4/15/22 8:10,57.4,6.81,,,,
639,4/15/22 8:20,57,6.83,,,,
640,4/15/22 8:30,57,6.83,,,,
641,4/15/22 8:40,57,6.84,,,,
642,4/15/22 8:50,57,6.85,,,,
643,4/15/22 9:00,57,6.85,,,,
644,4/15/22 9:10,57,6.85,,,,
645,4/15/22 9:20,57,6.87,,,,
646,4/15/22 9:30,57,6.88,,,,
647,4/15/22 9:40,57,6.89,,,,
648,4/15/22 9:50,57,6.9,,,,
649,4/15/22 10:00,57,6.9,,,,
650,4/15/22 10:10,57,6.93,,,,
651,4/15/22 10:20,57,6.93,,,,
652,4/15/22 10:30,57,6.94,,,,
653,4/15/22 10:40,57,6.94,,,,
654,4/15/22 10:50,57,6.95,,,,
655,4/15/22 11:00,56.6,6.97,,,,
656,4/15/22 11:10,56.6,6.98,,,,
657,4/15/22 11:20,56.6,6.99,,,,
658,4/15/22 11:30,56.6,6.99,,,,
659,4/15/22 11:40,56.6,7.02,,,,
660,4/15/22 11:50,56.6,7.03,,,,
661,4/15/22 12:00,56.6,7.04,,,,
662,4/15/22 12:10,56.6,7.06,,,,
663,4/15/22 12:20,56.6,7.06,,,,
664,4/15/22 12:30,56.6,7.08,,,,
665,4/15/22 12:40,56.6,7.1,,,,
666,4/15/22 12:50,56.6,7.11,,,,
667,4/15/22 13:00,56.6,7.13,,,,
668,4/15/22 13:10,56.6,7.16,,,,
669,4/15/22 13:20,56.6,7.18,,,,
670,4/15/22 13:30,56.6,7.2,,,,
671,4/15/22 13:40,56.6,7.21,,,,
672,4/15/22 13:50,56.6,7.25,,,,
673,4/15/22 14:00,56.6,7.26,,,,
674,4/15/22 14:10,56.6,7.27,,,,
675,4/15/22 14:20,56.6,7.3,,,,
676,4/15/22 14:30,56.6,7.31,,,,
677,4/15/22 14:40,56.6,7.33,,,,
678,4/15/22 14:50,56.6,7.34,,,,
679,4/15/22 15:00,56.6,7.35,,,,
680,4/15/22 15:10,56.6,7.38,,,,
681,4/15/22 15:20,56.6,7.39,,,,
682,4/15/22 15:30,56.6,7.4,,,,
683,4/15/22 15:40,56.6,7.44,,,,
684,4/15/22 15:50,56.6,7.45,,,,
685,4/15/22 16:00,56.6,7.45,,,,
686,4/15/22 16:10,56.6,7.47,,,,
687,4/15/22 16:20,56.2,7.48,,,,
688,4/15/22 16:30,56.6,7.49,,,,
689,4/15/22 16:40,56.6,7.52,,,,
690,4/15/22 16:50,56.2,7.53,,,,
691,4/15/22 17:00,56.6,7.54,,,,
692,4/15/22 17:10,56.6,7.54,,,,
693,4/15/22 17:20,56.6,7.56,,,,
694,4/15/22 17:30,56.6,7.56,,,,
695,4/15/22 17:40,56.6,7.58,,,,
696,4/15/22 17:50,56.6,7.58,,,,
697,4/15/22 18:00,56.6,7.59,,,,
698,4/15/22 18:10,56.6,7.59,,,,
699,4/15/22 18:20,56.6,7.61,,,,
700,4/15/22 18:30,56.6,7.62,,,,
701,4/15/22 18:40,56.6,7.63,,,,
702,4/15/22 18:50,56.6,7.65,,,,
703,4/15/22 19:00,56.6,7.66,,,,
704,4/15/22 19:10,56.6,7.66,,,,
705,4/15/22 19:20,56.6,7.66,,,,
706,4/15/22 19:30,56.6,7.67,,,,
707,4/15/22 19:40,56.6,7.67,,,,
708,4/15/22 19:50,56.6,7.67,,,,
709,4/15/22 20:00,56.6,7.67,,,,
710,4/15/22 20:10,56.6,7.67,,,,
711,4/15/22 20:20,56.6,7.67,,,,
712,4/15/22 20:30,56.6,7.66,,,,
713,4/15/22 20:40,56.6,7.66,,,,
714,4/15/22 20:50,56.6,7.66,,,,
715,4/15/22 21:00,56.6,7.65,,,,
716,4/15/22 21:10,56.6,7.65,,,,
717,4/15/22 21:20,56.6,7.65,,,,
718,4/15/22 21:30,56.6,7.65,,,,
719,4/15/22 21:40,56.6,7.65,,,,
720,4/15/22 21:50,56.6,7.63,,,,
721,4/15/22 22:00,56.6,7.62,,,,
722,4/15/22 22:10,56.6,7.62,,,,
723,4/15/22 22:20,56.6,7.61,,,,
724,4/15/22 22:30,56.9,7.61,,,,
725,4/15/22 22:40,56.6,7.59,,,,
726,4/15/22 22:50,56.6,7.58,,,,
727,4/15/22 23:00,57,7.57,,,,
728,4/15/22 23:10,56.6,7.56,,,,
729,4/15/22 23:20,57,7.54,,,,
730,4/15/22 23:30,56.6,7.54,,,,
731,4/15/22 23:40,57,7.54,,,,
732,4/15/22 23:50,57,7.54,,,,
733,4/16/22 0:00,57,7.52,,,,
734,4/16/22 0:10,57,7.5,,,,
735,4/16/22 0:20,57,7.49,,,,
736,4/16/22 0:30,57,7.49,,,,
737,4/16/22 0:40,57,7.47,,,,
738,4/16/22 0:50,57,7.45,,,,
739,4/16/22 1:00,57,7.45,,,,
740,4/16/22 1:10,57,7.44,,,,
741,4/16/22 1:20,57,7.43,,,,
742,4/16/22 1:30,57,7.42,,,,
743,4/16/22 1:40,57,7.4,,,,
744,4/16/22 1:50,57,7.4,,,,
745,4/16/22 2:00,57.3,7.39,,,,
746,4/16/22 2:10,57.3,7.36,,,,
747,4/16/22 2:20,57.3,7.35,,,,
748,4/16/22 2:30,57.3,7.34,,,,
749,4/16/22 2:40,57.4,7.33,,,,
750,4/16/22 2:50,57.4,7.3,,,,
751,4/16/22 3:00,57.4,7.29,,,,
752,4/16/22 3:10,57.4,7.27,,,,
753,4/16/22 3:20,57.4,7.26,,,,
754,4/16/22 3:30,57.4,7.25,,,,
755,4/16/22 3:40,57.4,7.24,,,,
756,4/16/22 3:50,57.7,7.21,,,,
757,4/16/22 4:00,57.4,7.2,,,,
758,4/16/22 4:10,57.4,7.18,,,,
759,4/16/22 4:20,57.7,7.17,,,,
760,4/16/22 4:30,57.7,7.16,,,,
761,4/16/22 4:40,57.7,7.15,,,,
762,4/16/22 4:50,57.7,7.13,,,,
763,4/16/22 5:00,57.7,7.12,,,,
764,4/16/22 5:10,57.7,7.11,,,,
765,4/16/22 5:20,57.7,7.11,,,,
766,4/16/22 5:30,58.1,7.1,,,,
767,4/16/22 5:40,58.1,7.08,,,,
768,4/16/22 5:50,57.8,7.07,,,,
769,4/16/22 6:00,58.1,7.07,,,,
770,4/16/22 6:10,58.5,7.04,,,,
771,4/16/22 6:20,58.1,7.04,,,,
772,4/16/22 6:30,58.1,7.03,,,,
773,4/16/22 6:40,58.1,7.02,,,,
774,4/16/22 6:50,58.1,7.02,,,,
775,4/16/22 7:00,58.9,7.01,,,,
776,4/16/22 7:10,58.5,7.01,,,,
777,4/16/22 7:20,58.9,6.98,,,,
778,4/16/22 7:30,58.5,6.99,,,,
779,4/16/22 7:40,58.9,6.99,,,,
780,4/16/22 7:50,58.9,6.99,,,,
781,4/16/22 8:00,59.3,7.01,,,,
782,4/16/22 8:10,58.9,7.01,,,,
783,4/16/22 8:20,58.9,7.02,,,,
784,4/16/22 8:30,59.3,7.03,,,,
785,4/16/22 8:40,59.3,7.04,,,,
786,4/16/22 8:50,59.3,7.07,,,,
787,4/16/22 9:00,59.3,7.07,,,,
788,4/16/22 9:10,59.3,7.08,,,,
789,4/16/22 9:20,59.3,7.1,,,,
790,4/16/22 9:30,59.3,7.12,,,,
791,4/16/22 9:40,59.3,7.13,,,,
792,4/16/22 9:50,59.7,7.16,,,,
793,4/16/22 10:00,59.7,7.17,,,,
794,4/16/22 10:10,59.7,7.2,,,,
795,4/16/22 10:20,59.7,7.24,,,,
796,4/16/22 10:30,59.7,7.25,,,,
797,4/16/22 10:40,59.7,7.27,,,,
798,4/16/22 10:50,59.7,7.3,,,,
799,4/16/22 11:00,59.3,7.31,,,,
800,4/16/22 11:10,59.3,7.35,,,,
801,4/16/22 11:20,59.7,7.36,,,,
802,4/16/22 11:30,59.3,7.4,,,,
803,4/16/22 11:40,59.7,7.43,,,,
804,4/16/22 11:50,59.3,7.45,,,,
805,4/16/22 12:00,59.6,7.48,,,,
806,4/16/22 12:10,59.3,7.5,,,,
807,4/16/22 12:20,59.3,7.54,,,,
808,4/16/22 12:30,59.3,7.54,,,,
809,4/16/22 12:40,59.3,7.58,,,,
810,4/16/22 12:50,59.3,7.62,,,,
811,4/16/22 13:00,58.9,7.65,,,,
812,4/16/22 13:10,59.3,7.67,,,,
813,4/16/22 13:20,59.2,7.7,,,,
814,4/16/22 13:30,59.2,7.74,,,,
815,4/16/22 13:40,59.2,7.75,,,,
816,4/16/22 13:50,59.2,7.77,,,,
817,4/16/22 14:00,59.2,7.8,,,,
818,4/16/22 14:10,58.9,7.84,,,,
819,4/16/22 14:20,59.2,7.84,,,,
820,4/16/22 14:30,58.9,7.86,,,,
821,4/16/22 14:40,59.2,7.9,,,,
822,4/16/22 14:50,58.9,7.93,,,,
823,4/16/22 15:00,58.8,7.94,,,,
824,4/16/22 15:10,58.8,7.97,,,,
825,4/16/22 15:20,58.8,7.97,,,,
826,4/16/22 15:30,58.8,7.98,,,,
827,4/16/22 15:40,58.8,8,,,,
828,4/16/22 15:50,59.2,8.03,,,,
829,4/16/22 16:00,58.8,8.03,,,,
830,4/16/22 16:10,58.8,8.04,,,,
831,4/16/22 16:20,59.2,8.06,,,,
832,4/16/22 16:30,58.8,8.08,,,,
833,4/16/22 16:40,59.2,8.09,,,,
834,4/16/22 16:50,58.8,8.11,,,,
835,4/16/22 17:00,59.2,8.11,,,,
836,4/16/22 17:10,58.8,8.12,,,,
837,4/16/22 17:20,58.8,8.13,,,,
838,4/16/22 17:30,58.8,8.14,,,,
839,4/16/22 17:40,58.8,8.16,,,,
840,4/16/22 17:50,58.8,8.18,,,,
841,4/16/22 18:00,58.8,8.18,,,,
842,4/16/22 18:10,58.8,8.2,,,,
843,4/16/22 18:20,59.2,8.2,,,,
844,4/16/22 18:30,58.8,8.2,,,,
845,4/16/22 18:40,59.2,8.2,,,,
846,4/16/22 18:50,58.8,8.2,,,,
847,4/16/22 19:00,58.8,8.21,,,,
848,4/16/22 19:10,58.8,8.2,,,,
849,4/16/22 19:20,58.8,8.2,,,,
850,4/16/22 19:30,58.8,8.2,,,,
851,4/16/22 19:40,58.8,8.2,,,,
852,4/16/22 19:50,58.8,8.21,,,,
853,4/16/22 20:00,59.2,8.22,,,,
854,4/16/22 20:10,58.8,8.21,,,,
855,4/16/22 20:20,58.8,8.21,,,,
856,4/16/22 20:30,59.2,8.22,,,,
857,4/16/22 20:40,59.2,8.21,,,,
858,4/16/22 20:50,58.8,8.2,,,,
859,4/16/22 21:00,58.8,8.2,,,,
860,4/16/22 21:10,58.8,8.2,,,,
861,4/16/22 21:20,58.8,8.2,,,,
862,4/16/22 21:30,58.8,8.2,,,,
863,4/16/22 21:40,59.2,8.18,,,,
864,4/16/22 21:50,58.8,8.18,,,,
865,4/16/22 22:00,58.8,8.18,,,,
866,4/16/22 22:10,58.8,8.2,,,,
867,4/16/22 22:20,59.2,8.2,,,,
868,4/16/22 22:30,58.8,8.18,,,,
869,4/16/22 22:40,58.8,8.18,,,,
870,4/16/22 22:50,58.8,8.18,,,,
871,4/16/22 23:00,59.2,8.18,,,,
872,4/16/22 23:10,58.8,8.2,,,,
873,4/16/22 23:20,59.2,8.18,,,,
874,4/16/22 23:30,58.8,8.18,,,,
875,4/16/22 23:40,59.2,8.17,,,,
876,4/16/22 23:50,59.2,8.17,,,,
877,4/17/22 0:00,59.2,8.17,,,,
878,4/17/22 0:10,59.2,8.17,,,,
879,4/17/22 0:20,59.2,8.17,,,,
880,4/17/22 0:30,59.2,8.17,,,,
881,4/17/22 0:40,59.2,8.17,,,,
882,4/17/22 0:50,59.2,8.16,,,,
883,4/17/22 1:00,59.2,8.16,,,,
884,4/17/22 1:10,59.2,8.14,,,,
885,4/17/22 1:20,59.2,8.16,,,,
886,4/17/22 1:30,59.2,8.14,,,,
887,4/17/22 1:40,59.2,8.13,,,,
888,4/17/22 1:50,59.2,8.13,,,,
889,4/17/22 2:00,59.2,8.12,,,,
890,4/17/22 2:10,59.2,8.12,,,,
891,4/17/22 2:20,59.6,8.12,,,,
892,4/17/22 2:30,59.6,8.11,,,,
893,4/17/22 2:40,59.2,8.11,,,,
894,4/17/22 2:50,59.6,8.09,,,,
895,4/17/22 3:00,59.2,8.09,,,,
896,4/17/22 3:10,59.6,8.09,,,,
897,4/17/22 3:20,59.2,8.08,,,,
898,4/17/22 3:30,59.6,8.09,,,,
899,4/17/22 3:40,59.2,8.08,,,,
900,4/17/22 3:50,59.6,8.07,,,,
901,4/17/22 4:00,59.6,8.07,,,,
902,4/17/22 4:10,59.6,8.07,,,,
903,4/17/22 4:20,59.6,8.07,,,,
904,4/17/22 4:30,59.6,8.06,,,,
905,4/17/22 4:40,59.6,8.04,,,,
906,4/17/22 4:50,59.6,8.06,,,,
907,4/17/22 5:00,59.6,8.06,,,,
908,4/17/22 5:10,59.6,8.04,,,,
909,4/17/22 5:20,59.6,8.04,,,,
910,4/17/22 5:30,60,8.04,,,,
911,4/17/22 5:40,59.6,8.04,,,,
912,4/17/22 5:50,59.6,8.04,,,,
913,4/17/22 6:00,59.6,8.04,,,,
914,4/17/22 6:10,59.6,8.03,,,,
915,4/17/22 6:20,59.6,8.03,,,,
916,4/17/22 6:30,59.6,8.03,,,,
917,4/17/22 6:40,59.6,8.02,,,,
918,4/17/22 6:50,59.6,8.02,,,,
919,4/17/22 7:00,60,8.02,,,,
920,4/17/22 7:10,59.6,8.02,,,,
921,4/17/22 7:20,60,8,,,,
922,4/17/22 7:30,59.6,7.99,,,,
923,4/17/22 7:40,60,7.98,,,,
924,4/17/22 7:50,59.6,7.99,,,,
925,4/17/22 8:00,60,7.98,,,,
926,4/17/22 8:10,60,7.98,,,,
927,4/17/22 8:20,60,7.99,,,,
928,4/17/22 8:30,60,7.99,,,,
929,4/17/22 8:40,60,8,,,,
930,4/17/22 8:50,60.4,8,,,,
931,4/17/22 9:00,60.4,7.99,,,,
932,4/17/22 9:10,60,7.99,,,,
933,4/17/22 9:20,60.4,7.99,,,,
934,4/17/22 9:30,60.4,7.99,,,,
935,4/17/22 9:40,60.4,8,,,,
936,4/17/22 9:50,60.4,8.02,,,,
937,4/17/22 10:00,60.4,8.02,,,,
938,4/17/22 10:10,60.4,8.02,,,,
939,4/17/22 10:20,60.4,8.03,,,,
940,4/17/22 10:30,60.4,8.02,,,,
941,4/17/22 10:40,60.4,8.03,,,,
942,4/17/22 10:50,60.4,8.03,,,,
943,4/17/22 11:00,60.8,8.03,,,,
944,4/17/22 11:10,60.4,8.03,,,,
945,4/17/22 11:20,60.4,8.03,,,,
946,4/17/22 11:30,60.4,8.04,,,,
947,4/17/22 11:40,60.4,8.03,,,,
948,4/17/22 11:50,60.4,8.04,,,,
949,4/17/22 12:00,60.4,8.06,,,,
950,4/17/22 12:10,60.4,8.04,,,,
951,4/17/22 12:20,60.4,8.04,,,,
952,4/17/22 12:30,60.8,8.07,,,,
953,4/17/22 12:40,60.4,8.07,,,,
954,4/17/22 12:50,60.4,8.07,,,,
955,4/17/22 13:00,60.4,8.07,,,,
956,4/17/22 13:10,60.4,8.08,,,,
957,4/17/22 13:20,60.4,8.07,,,,
958,4/17/22 13:30,60.4,8.08,,,,
959,4/17/22 13:40,60.4,8.08,,,,
960,4/17/22 13:50,60.4,8.11,,,,
961,4/17/22 14:00,60.4,8.11,,,,
962,4/17/22 14:10,60.4,8.09,,,,
963,4/17/22 14:20,60.4,8.09,,,,
964,4/17/22 14:30,60.4,8.08,,,,
965,4/17/22 14:40,60.4,8.11,,,,
966,4/17/22 14:50,60.4,8.09,,,,
967,4/17/22 15:00,60.4,8.11,,,,
968,4/17/22 15:10,60,8.09,,,,
969,4/17/22 15:20,60.4,8.11,,,,
970,4/17/22 15:30,60.4,8.11,,,,
971,4/17/22 15:40,60,8.12,,,,
972,4/17/22 15:50,60.4,8.12,,,,
973,4/17/22 16:00,60.4,8.13,,,,
974,4/17/22 16:10,60,8.13,,,,
975,4/17/22 16:20,60.4,8.14,,,,
976,4/17/22 16:30,60,8.14,,,,
977,4/17/22 16:40,60.4,8.14,,,,
978,4/17/22 16:50,60,8.14,,,,
979,4/17/22 17:00,60.4,8.14,,,,
980,4/17/22 17:10,60,8.16,,,,
981,4/17/22 17:20,60.4,8.16,,,,
982,4/17/22 17:30,60.4,8.16,,,,
983,4/17/22 17:40,60.4,8.16,,,,
984,4/17/22 17:50,60.4,8.17,,,,
985,4/17/22 18:00,60.4,8.17,,,,
986,4/17/22 18:10,60.4,8.17,,,,
987,4/17/22 18:20,60.4,8.17,,,,
988,4/17/22 18:30,60,8.17,,,,
989,4/17/22 18:40,60.4,8.18,,,,
990,4/17/22 18:50,60.4,8.17,,,,
991,4/17/22 19:00,60.4,8.18,,,,
992,4/17/22 19:10,60.4,8.17,,,,
993,4/17/22 19:20,60.4,8.17,,,,
994,4/17/22 19:30,60.4,8.17,,,,
995,4/17/22 19:40,60.4,8.17,,,,
996,4/17/22 19:50,60.4,8.17,,,,
997,4/17/22 20:00,60.4,8.16,,,,
998,4/17/22 20:10,60.4,8.17,,,,
999,4/17/22 20:20,60.4,8.16,,,,
1000,4/17/22 20:30,60.4,8.14,,,,
1001,4/17/22 20:40,60.4,8.14,,,,
1002,4/17/22 20:50,60.4,8.13,,,,
1003,4/17/22 21:00,60.4,8.13,,,,
1004,4/17/22 21:10,60.4,8.12,,,,
1005,4/17/22 21:20,60.4,8.12,,,,
1006,4/17/22 21:30,60.4,8.12,,,,
1007,4/17/22 21:40,60.4,8.12,,,,
1008,4/17/22 21:50,60.4,8.11,,,,
1009,4/17/22 22:00,60.8,8.12,,,,
1010,4/17/22 22:10,60.4,8.11,,,,
1011,4/17/22 22:20,60.8,8.11,,,,
1012,4/17/22 22:30,60.8,8.11,,,,
1013,4/17/22 22:40,60.8,8.11,,,,
1014,4/17/22 22:50,60.8,8.11,,,,
1015,4/17/22 23:00,60.8,8.09,,,,
1016,4/17/22 23:10,60.8,8.09,,,,
1017,4/17/22 23:20,60.4,8.08,,,,
1018,4/17/22 23:30,60.4,8.09,,,,
1019,4/17/22 23:40,60.8,8.08,,,,
1020,4/17/22 23:50,60.4,8.09,,,,
1021,4/18/22 0:00,60.8,8.09,,,,
1022,4/18/22 0:10,60.8,8.08,,,,
1023,4/18/22 0:20,60.8,8.09,,,,
1024,4/18/22 0:30,60.8,8.08,,,,
1025,4/18/22 0:40,60.8,8.08,,,,
1026,4/18/22 0:50,60.8,8.08,,,,
1027,4/18/22 1:00,60.8,8.08,,,,
1028,4/18/22 1:10,60.8,8.08,,,,
1029,4/18/22 1:20,60.8,8.07,,,,
1030,4/18/22 1:30,60.8,8.07,,,,
1031,4/18/22 1:40,60.8,8.08,,,,
1032,4/18/22 1:50,61.1,8.07,,,,
1033,4/18/22 2:00,61.1,8.07,,,,
1034,4/18/22 2:10,60.8,8.07,,,,
1035,4/18/22 2:20,61.1,8.06,,,,
1036,4/18/22 2:30,61.1,8.06,,,,
1037,4/18/22 2:40,61.1,8.06,,,,
1038,4/18/22 2:50,60.8,8.04,,,,
1039,4/18/22 3:00,61.2,8.03,,,,
1040,4/18/22 3:10,60.8,8.03,,,,
1041,4/18/22 3:20,61.2,8.02,,,,
1042,4/18/22 3:30,61.5,8,,,,
1043,4/18/22 3:40,61.2,8,,,,
1044,4/18/22 3:50,61.2,7.99,,,,
1045,4/18/22 4:00,61.2,7.98,,,,
1046,4/18/22 4:10,61.2,7.97,,,,
1047,4/18/22 4:20,61.2,7.95,,,,
1048,4/18/22 4:30,61.2,7.94,,,,
1049,4/18/22 4:40,61.2,7.93,,,,
1050,4/18/22 4:50,61.2,7.9,,,,
1051,4/18/22 5:00,61.2,7.89,,,,
1052,4/18/22 5:10,61.2,7.86,,,,
1053,4/18/22 5:20,61.5,7.85,,,,
1054,4/18/22 5:30,61.5,7.82,,,,
1055,4/18/22 5:40,61.5,7.81,,,,
1056,4/18/22 5:50,61.2,7.77,,,,
1057,4/18/22 6:00,61.6,7.76,,,,
1058,4/18/22 6:10,61.2,7.75,,,,
1059,4/18/22 6:20,61.9,7.72,,,,
1060,4/18/22 6:30,61.9,7.71,,,,
1061,4/18/22 6:40,61.6,7.68,,,,
1062,4/18/22 6:50,61.9,7.66,,,,
1063,4/18/22 7:00,61.9,7.66,,,,
1064,4/18/22 7:10,61.9,7.65,,,,
1065,4/18/22 7:20,62.3,7.61,,,,
1066,4/18/22 7:30,61.9,7.61,,,,
1067,4/18/22 7:40,62.3,7.59,,,,
1068,4/18/22 7:50,62.3,7.58,,,,
1069,4/18/22 8:00,62.3,7.58,,,,
1070,4/18/22 8:10,62.3,7.58,,,,
1071,4/18/22 8:20,62.3,7.58,,,,
1072,4/18/22 8:30,62.3,7.61,,,,
1073,4/18/22 8:40,62.7,7.61,,,,
1074,4/18/22 8:50,62.7,7.61,,,,
1075,4/18/22 9:00,62.7,7.62,,,,
1076,4/18/22 9:10,62.7,7.62,,,,
1077,4/18/22 9:20,62.7,7.63,,,,
1078,4/18/22 9:30,62.7,7.65,,,,
1079,4/18/22 9:40,63.1,7.65,,,,
1080,4/18/22 9:50,63.1,7.67,,,,
1081,4/18/22 10:00,63.1,7.67,,,,
1082,4/18/22 10:10,62.7,7.68,,,,
1083,4/18/22 10:20,62.7,7.7,,,,
1084,4/18/22 10:30,63.1,7.71,,,,
1085,4/18/22 10:40,63.1,7.72,,,,
1086,4/18/22 10:50,63.1,7.72,,,,
1087,4/18/22 11:00,63.1,7.74,,,,
1088,4/18/22 11:10,63.1,7.75,,,,
1089,4/18/22 11:20,63.1,7.76,,,,
1090,4/18/22 11:30,63.1,7.79,,,,
1091,4/18/22 11:40,63.1,7.8,,,,
1092,4/18/22 11:50,63.1,7.81,,,,
1093,4/18/22 12:00,63.1,7.84,,,,
1094,4/18/22 12:10,63.1,7.88,,,,
1095,4/18/22 12:20,63.1,7.9,,,,
1096,4/18/22 12:30,63.1,7.93,,,,
1097,4/18/22 12:40,63.1,7.94,,,,
1098,4/18/22 12:50,63.1,7.98,,,,
1099,4/18/22 13:00,63.1,7.99,,,,
1100,4/18/22 13:10,63.1,8.02,,,,
1101,4/18/22 13:20,63.1,8.04,,,,
1102,4/18/22 13:30,63.1,8.07,,,,
1103,4/18/22 13:40,63.1,8.09,,,,
1104,4/18/22 13:50,63.1,8.13,,,,
1105,4/18/22 14:00,63.1,8.17,,,,
1106,4/18/22 14:10,63.1,8.2,,,,
1107,4/18/22 14:20,63.1,8.23,,,,
1108,4/18/22 14:30,63.1,8.26,,,,
1109,4/18/22 14:40,63.1,8.29,,,,
1110,4/18/22 14:50,63.1,8.3,,,,
1111,4/18/22 15:00,63.1,8.3,,,,
1112,4/18/22 15:10,63.1,8.34,,,,
1113,4/18/22 15:20,63,8.36,,,,
1114,4/18/22 15:30,63,8.4,,,,
1115,4/18/22 15:40,63,8.43,,,,
1116,4/18/22 15:50,63.4,8.44,,,,
1117,4/18/22 16:00,63,8.46,,,,
1118,4/18/22 16:10,63,8.5,,,,
1119,4/18/22 16:20,63,8.53,,,,
1120,4/18/22 16:30,63,8.55,,,,
1121,4/18/22 16:40,63,8.58,,,,
1122,4/18/22 16:50,63,8.58,,,,
1123,4/18/22 17:00,63,8.57,,,,
1124,4/18/22 17:10,63,8.57,,,,
1125,4/18/22 17:20,62.7,8.55,,,,
1126,4/18/22 17:30,62.7,8.55,,,,
1127,4/18/22 17:40,63,8.55,,,,
1128,4/18/22 17:50,62.7,8.55,,,,
1129,4/18/22 18:00,62.7,8.57,,,,
1130,4/18/22 18:10,63,8.58,,,,
1131,4/18/22 18:20,63,8.59,,,,
1132,4/18/22 18:30,63,8.61,,,,
1133,4/18/22 18:40,63,8.61,,,,
1134,4/18/22 18:50,63,8.62,,,,
1135,4/18/22 19:00,63,8.62,,,,
1136,4/18/22 19:10,63,8.62,,,,
1137,4/18/22 19:20,63.4,8.64,,,,
1138,4/18/22 19:30,63.4,8.67,,,,
1139,4/18/22 19:40,63.4,8.67,,,,
1140,4/18/22 19:50,63.4,8.66,,,,
1141,4/18/22 20:00,63.8,8.64,,,,
1142,4/18/22 20:10,63.8,8.64,,,,
1143,4/18/22 20:20,63.4,8.63,,,,
1144,4/18/22 20:30,63.4,8.63,,,,
1145,4/18/22 20:40,63.8,8.63,,,,
1146,4/18/22 20:50,63.8,8.63,,,,
