"Plot Title: 20879774"
"#","Date Time, GMT-06:00","Abs Pres, kPa (LGR S/N: 20879774, SEN S/N: 20879774)","Temp, °C (LGR S/N: 20879774, SEN S/N: 20879774)","Abs Pres Barom., kPa (LGR S/N: 20833949, SEN S/N: 20833949)","Sensor Depth, meters (LGR S/N: 20879774)"
415,09/20/20 10:00:00 PM,73.986,4.623,71.147,0.289
416,09/20/20 10:10:00 PM,73.986,4.623,71.168,0.287
417,09/20/20 10:20:00 PM,73.976,4.623,71.147,0.288
418,09/20/20 10:30:00 PM,73.986,4.623,71.140,0.290
419,09/20/20 10:40:00 PM,73.996,4.623,71.163,0.289
420,09/20/20 10:50:00 PM,73.986,4.623,71.166,0.288
421,09/20/20 11:00:00 PM,73.996,4.623,71.160,0.289
422,09/20/20 11:10:00 PM,73.976,4.623,71.147,0.288
423,09/20/20 11:20:00 PM,73.986,4.623,71.149,0.289
424,09/20/20 11:30:00 PM,73.986,4.623,71.161,0.288
425,09/20/20 11:40:00 PM,73.976,4.623,71.163,0.287
426,09/20/20 11:50:00 PM,73.976,4.623,71.147,0.288
427,09/21/20 12:00:00 AM,73.986,4.623,71.150,0.289
428,09/21/20 12:10:00 AM,73.976,4.623,71.143,0.289
429,09/21/20 12:20:00 AM,73.956,4.623,71.128,0.288
430,09/21/20 12:30:00 AM,73.966,4.623,71.121,0.290
431,09/21/20 12:40:00 AM,73.966,4.623,71.105,0.292
432,09/21/20 12:50:00 AM,73.936,4.623,71.098,0.289
433,09/21/20 01:00:00 AM,73.946,4.623,71.098,0.290
434,09/21/20 01:10:00 AM,73.946,4.623,71.101,0.290
435,09/21/20 01:20:00 AM,73.946,4.623,71.103,0.290
436,09/21/20 01:30:00 AM,73.926,4.623,71.094,0.289
437,09/21/20 01:40:00 AM,73.936,4.623,71.087,0.291
438,09/21/20 01:50:00 AM,73.946,4.623,71.105,0.290
439,09/21/20 02:00:00 AM,73.946,4.623,71.089,0.291
440,09/21/20 02:10:00 AM,73.946,4.623,71.098,0.290
441,09/21/20 02:20:00 AM,73.946,4.623,71.091,0.291
442,09/21/20 02:30:00 AM,73.946,4.623,71.091,0.291
443,09/21/20 02:40:00 AM,73.936,4.623,71.103,0.289
444,09/21/20 02:50:00 AM,73.926,4.623,71.103,0.288
445,09/21/20 03:00:00 AM,73.926,4.623,71.087,0.289
446,09/21/20 03:10:00 AM,73.916,4.623,71.080,0.289
447,09/21/20 03:20:00 AM,73.936,4.623,71.080,0.291
448,09/21/20 03:30:00 AM,73.926,4.623,71.082,0.290
449,09/21/20 03:40:00 AM,73.926,4.623,71.084,0.290
450,09/21/20 03:50:00 AM,73.936,4.623,71.084,0.291
451,09/21/20 04:00:00 AM,73.926,4.623,71.068,0.291
452,09/21/20 04:10:00 AM,73.946,4.623,71.086,0.292
453,09/21/20 04:20:00 AM,73.956,4.623,71.095,0.292
454,09/21/20 04:30:00 AM,73.966,4.623,71.095,0.293
455,09/21/20 04:40:00 AM,73.946,4.623,71.088,0.291
456,09/21/20 04:50:00 AM,73.956,4.623,71.088,0.292
457,09/21/20 05:00:00 AM,73.966,4.623,71.097,0.293
458,09/21/20 05:10:00 AM,73.956,4.623,71.097,0.292
459,09/21/20 05:20:00 AM,73.966,4.623,71.108,0.291
460,09/21/20 05:30:00 AM,73.976,4.623,71.099,0.293
461,09/21/20 05:40:00 AM,73.986,4.623,71.117,0.293
462,09/21/20 05:50:00 AM,73.986,4.623,71.117,0.293
463,09/21/20 06:00:00 AM,73.996,4.623,71.117,0.294
464,09/21/20 06:10:00 AM,73.996,4.623,71.135,0.292
465,09/21/20 06:20:00 AM,73.996,4.623,71.117,0.294
466,09/21/20 06:30:00 AM,73.996,4.623,71.126,0.293
467,09/21/20 06:40:00 AM,74.006,4.623,71.144,0.292
468,09/21/20 06:50:00 AM,74.006,4.623,71.137,0.293
469,09/21/20 07:00:00 AM,74.026,4.623,71.146,0.294
470,09/21/20 07:10:00 AM,74.016,4.623,71.155,0.292
471,09/21/20 07:20:00 AM,74.036,4.623,71.162,0.293
472,09/21/20 07:30:00 AM,74.036,4.623,71.171,0.292
473,09/21/20 07:40:00 AM,74.026,4.623,71.169,0.291
474,09/21/20 07:50:00 AM,74.026,4.623,71.160,0.292
475,09/21/20 08:00:00 AM,74.036,4.623,71.176,0.292
476,09/21/20 08:10:00 AM,74.036,4.623,71.165,0.293
477,09/21/20 08:20:00 AM,74.036,4.623,71.170,0.292
478,09/21/20 08:30:00 AM,74.036,4.623,71.186,0.291
479,09/21/20 08:40:00 AM,74.016,4.623,71.173,0.290
480,09/21/20 08:50:00 AM,74.036,4.623,71.187,0.291
481,09/21/20 09:00:00 AM,74.036,4.623,71.200,0.289
482,09/21/20 09:10:00 AM,74.036,4.623,71.202,0.289
483,09/21/20 09:20:00 AM,74.036,4.623,71.195,0.290
484,09/21/20 09:30:00 AM,74.056,4.623,71.199,0.291
485,09/21/20 09:40:00 AM,74.046,4.623,71.219,0.288
486,09/21/20 09:50:00 AM,74.056,4.623,71.227,0.288
487,09/21/20 10:00:00 AM,74.066,4.623,71.228,0.289
488,09/21/20 10:10:00 AM,74.066,4.623,71.244,0.288
489,09/21/20 10:20:00 AM,74.086,4.623,71.230,0.291
490,09/21/20 10:30:00 AM,74.066,4.623,71.225,0.290
491,09/21/20 10:40:00 AM,74.066,4.623,71.246,0.288
492,09/21/20 10:50:00 AM,74.076,4.623,71.245,0.289
493,09/21/20 11:00:00 AM,74.076,4.623,71.244,0.289
494,09/21/20 11:10:00 AM,74.066,4.623,71.242,0.288
495,09/21/20 11:20:00 AM,74.056,4.623,71.222,0.289
496,09/21/20 11:30:00 AM,74.056,4.623,71.232,0.288
497,09/21/20 11:40:00 AM,74.046,4.623,71.228,0.287
498,09/21/20 11:50:00 AM,74.056,4.623,71.240,0.287
499,09/21/20 12:00:00 PM,74.056,4.623,71.248,0.286
500,09/21/20 12:10:00 PM,74.046,4.623,71.223,0.288
501,09/21/20 12:20:00 PM,74.026,4.623,71.218,0.286
502,09/21/20 12:30:00 PM,74.026,4.623,71.239,0.284
503,09/21/20 12:40:00 PM,74.026,4.623,71.210,0.287
504,09/21/20 12:50:00 PM,74.026,4.623,71.212,0.287
505,09/21/20 01:00:00 PM,74.006,4.623,71.209,0.285
506,09/21/20 01:10:00 PM,74.006,4.623,71.187,0.287
507,09/21/20 01:20:00 PM,73.996,4.623,71.192,0.286
508,09/21/20 01:30:00 PM,73.976,4.623,71.183,0.285
509,09/21/20 01:40:00 PM,73.966,4.623,71.165,0.286
510,09/21/20 01:50:00 PM,73.946,4.623,71.174,0.283
511,09/21/20 02:00:00 PM,73.936,4.623,71.165,0.283
512,09/21/20 02:10:00 PM,73.926,4.623,71.160,0.282
513,09/21/20 02:20:00 PM,73.916,4.623,71.155,0.282
514,09/21/20 02:30:00 PM,73.916,4.623,71.128,0.284
515,09/21/20 02:40:00 PM,73.926,4.623,71.142,0.284
516,09/21/20 02:50:00 PM,73.916,4.623,71.128,0.284
517,09/21/20 03:00:00 PM,73.916,4.623,71.138,0.283
518,09/21/20 03:10:00 PM,73.916,4.623,71.119,0.285
519,09/21/20 03:20:00 PM,73.906,4.623,71.128,0.283
520,09/21/20 03:30:00 PM,73.886,4.623,71.137,0.280
521,09/21/20 03:40:00 PM,73.876,4.623,71.137,0.279
522,09/21/20 03:50:00 PM,73.916,4.623,71.141,0.283
523,09/21/20 04:00:00 PM,73.946,4.623,71.145,0.286
524,09/21/20 04:10:00 PM,73.926,4.623,71.149,0.283
525,09/21/20 04:20:00 PM,73.906,4.623,71.129,0.283
526,09/21/20 04:30:00 PM,73.876,4.623,71.110,0.282
527,09/21/20 04:40:00 PM,73.886,4.623,71.141,0.280
528,09/21/20 04:50:00 PM,73.906,4.623,71.126,0.283
529,09/21/20 05:00:00 PM,73.956,4.623,71.129,0.288
530,09/21/20 05:10:00 PM,73.966,4.623,71.150,0.287
531,09/21/20 05:20:00 PM,73.996,4.623,71.208,0.284
532,09/21/20 05:30:00 PM,73.956,4.623,71.157,0.285
533,09/21/20 05:40:00 PM,73.966,4.623,71.174,0.285
534,09/21/20 05:50:00 PM,73.936,4.623,71.164,0.283
535,09/21/20 06:00:00 PM,73.896,4.623,71.139,0.281
536,09/21/20 06:10:00 PM,73.856,4.623,71.151,0.276
537,09/21/20 06:20:00 PM,73.936,4.623,71.162,0.283
538,09/21/20 06:30:00 PM,73.926,4.623,71.148,0.283
539,09/21/20 06:40:00 PM,73.926,4.623,71.142,0.284
540,09/21/20 06:50:00 PM,73.916,4.623,71.159,0.281
541,09/21/20 07:00:00 PM,73.936,4.623,71.181,0.281
542,09/21/20 07:10:00 PM,73.966,4.623,71.197,0.282
543,09/21/20 07:20:00 PM,73.946,4.623,71.186,0.281
544,09/21/20 07:30:00 PM,73.946,4.623,71.194,0.281
545,09/21/20 07:40:00 PM,73.956,4.623,71.201,0.281
546,09/21/20 07:50:00 PM,73.926,4.623,71.195,0.278
547,09/21/20 08:00:00 PM,73.946,4.623,71.190,0.281
548,09/21/20 08:10:00 PM,73.946,4.623,71.215,0.278
549,09/21/20 08:20:00 PM,73.956,4.623,71.222,0.279
550,09/21/20 08:30:00 PM,73.966,4.623,71.229,0.279
551,09/21/20 08:40:00 PM,73.956,4.623,71.221,0.279
552,09/21/20 08:50:00 PM,73.956,4.623,71.240,0.277
553,09/21/20 09:00:00 PM,73.946,4.623,71.223,0.278
554,09/21/20 09:10:00 PM,73.956,4.623,71.233,0.278
555,09/21/20 09:20:00 PM,73.936,4.623,71.224,0.277
556,09/21/20 09:30:00 PM,73.916,4.623,71.225,0.274
557,09/21/20 09:40:00 PM,73.916,4.623,71.207,0.276
558,09/21/20 09:50:00 PM,73.896,4.623,71.207,0.274
559,09/21/20 10:00:00 PM,73.906,4.623,71.198,0.276
560,09/21/20 10:10:00 PM,73.896,4.623,71.203,0.275
561,09/21/20 10:20:00 PM,73.886,4.623,71.212,0.273
562,09/21/20 10:30:00 PM,73.876,4.623,71.191,0.274
563,09/21/20 10:40:00 PM,73.876,4.623,71.196,0.273
564,09/21/20 10:50:00 PM,73.866,4.623,71.202,0.272
565,09/21/20 11:00:00 PM,73.876,4.623,71.195,0.273
566,09/21/20 11:10:00 PM,73.886,4.623,71.183,0.276
567,09/21/20 11:20:00 PM,73.866,4.623,71.185,0.273
568,09/21/20 11:30:00 PM,73.876,4.623,71.188,0.274
569,09/21/20 11:40:00 PM,73.866,4.623,71.193,0.273
570,09/21/20 11:50:00 PM,73.866,4.623,71.178,0.274
571,09/22/20 12:00:00 AM,73.866,4.623,71.180,0.274
572,09/22/20 12:10:00 AM,74.036,4.623,71.174,0.292
573,09/22/20 12:20:00 AM,74.036,4.623,71.167,0.293
574,09/22/20 12:30:00 AM,74.036,4.623,71.161,0.293
575,09/22/20 12:40:00 AM,74.036,4.623,71.154,0.294
576,09/22/20 12:50:00 AM,74.026,4.623,71.157,0.293
577,09/22/20 01:00:00 AM,74.006,4.623,71.150,0.291
578,09/22/20 01:10:00 AM,73.996,4.623,71.134,0.292
579,09/22/20 01:20:00 AM,74.006,4.623,71.152,0.291
580,09/22/20 01:30:00 AM,73.956,4.623,71.137,0.287
581,09/22/20 01:40:00 AM,74.006,4.623,71.137,0.293
582,09/22/20 01:50:00 AM,74.006,4.623,71.139,0.292
583,09/22/20 02:00:00 AM,74.016,4.623,71.132,0.294
584,09/22/20 02:10:00 AM,74.006,4.623,71.150,0.291
585,09/22/20 02:20:00 AM,74.026,4.623,71.153,0.293
586,09/22/20 02:30:00 AM,74.026,4.623,71.153,0.293
587,09/22/20 02:40:00 AM,74.026,4.623,71.146,0.294
588,09/22/20 02:50:00 AM,74.026,4.623,71.148,0.293
589,09/22/20 03:00:00 AM,74.016,4.623,71.157,0.292
590,09/22/20 03:10:00 AM,74.016,4.623,71.150,0.292
591,09/22/20 03:20:00 AM,74.016,4.623,71.162,0.291
592,09/22/20 03:30:00 AM,74.016,4.623,71.153,0.292
593,09/22/20 03:40:00 AM,74.016,4.623,71.146,0.293
594,09/22/20 03:50:00 AM,74.026,4.623,71.164,0.292
595,09/22/20 04:00:00 AM,74.026,4.623,71.166,0.292
596,09/22/20 04:10:00 AM,74.016,4.623,71.150,0.292
597,09/22/20 04:20:00 AM,74.016,4.623,71.159,0.291
598,09/22/20 04:30:00 AM,74.006,4.623,71.152,0.291
599,09/22/20 04:40:00 AM,74.006,4.623,71.161,0.290
600,09/22/20 04:50:00 AM,74.016,4.623,71.145,0.293
601,09/22/20 05:00:00 AM,74.026,4.623,71.163,0.292
602,09/22/20 05:10:00 AM,74.036,4.623,71.154,0.294
603,09/22/20 05:20:00 AM,74.036,4.623,71.156,0.294
604,09/22/20 05:30:00 AM,74.026,4.623,71.174,0.291
605,09/22/20 05:40:00 AM,74.036,4.623,71.192,0.290
606,09/22/20 05:50:00 AM,74.036,4.623,71.185,0.291
607,09/22/20 06:00:00 AM,74.036,4.623,71.185,0.291
608,09/22/20 06:10:00 AM,74.036,4.623,71.185,0.291
609,09/22/20 06:20:00 AM,74.036,4.623,71.187,0.291
610,09/22/20 06:30:00 AM,74.036,4.623,71.169,0.292
611,09/22/20 06:40:00 AM,74.026,4.623,71.180,0.290
612,09/22/20 06:50:00 AM,74.076,4.623,71.171,0.296
613,09/22/20 07:00:00 AM,74.066,4.623,71.171,0.295
614,09/22/20 07:10:00 AM,74.076,4.623,71.191,0.294
615,09/22/20 07:20:00 AM,74.076,4.623,71.191,0.294
616,09/22/20 07:30:00 AM,74.086,4.623,71.182,0.296
617,09/22/20 07:40:00 AM,74.086,4.623,71.191,0.295
618,09/22/20 07:50:00 AM,74.086,4.623,71.200,0.294
619,09/22/20 08:00:00 AM,74.096,4.623,71.207,0.295
620,09/22/20 08:10:00 AM,74.086,4.623,71.189,0.295
621,09/22/20 08:20:00 AM,74.086,4.623,71.196,0.295
622,09/22/20 08:30:00 AM,74.086,4.623,71.194,0.295
623,09/22/20 08:40:00 AM,74.076,4.623,71.208,0.292
624,09/22/20 08:50:00 AM,74.066,4.623,71.197,0.293
625,09/22/20 09:00:00 AM,74.056,4.623,71.202,0.291
626,09/22/20 09:10:00 AM,74.056,4.623,71.207,0.291
627,09/22/20 09:20:00 AM,74.026,4.623,71.202,0.288
628,09/22/20 09:30:00 AM,74.016,4.623,71.198,0.287
629,09/22/20 09:40:00 AM,74.026,4.623,71.200,0.288
630,09/22/20 09:50:00 AM,74.036,4.623,71.202,0.289
631,09/22/20 10:00:00 AM,74.026,4.623,71.210,0.287
632,09/22/20 10:10:00 AM,74.026,4.623,71.209,0.287
633,09/22/20 10:20:00 AM,74.026,4.623,71.207,0.287
634,09/22/20 10:30:00 AM,74.026,4.623,71.196,0.289
635,09/22/20 10:40:00 AM,74.006,4.623,71.194,0.287
636,09/22/20 10:50:00 AM,74.006,4.623,71.191,0.287
637,09/22/20 11:00:00 AM,74.006,4.623,71.177,0.288
638,09/22/20 11:10:00 AM,73.996,4.623,71.179,0.287
639,09/22/20 11:20:00 AM,73.986,4.623,71.184,0.286
640,09/22/20 11:30:00 AM,73.976,4.623,71.171,0.286
641,09/22/20 11:40:00 AM,73.976,4.623,71.173,0.286
642,09/22/20 11:50:00 AM,73.966,4.623,71.147,0.287
643,09/22/20 12:00:00 PM,73.926,4.623,71.135,0.285
644,09/22/20 12:10:00 PM,73.946,4.623,71.126,0.288
645,09/22/20 12:20:00 PM,73.926,4.623,71.109,0.287
646,09/22/20 12:30:00 PM,73.916,4.623,71.110,0.286
647,09/22/20 12:40:00 PM,73.916,4.623,71.108,0.286
648,09/22/20 12:50:00 PM,73.896,4.623,71.101,0.285
649,09/22/20 01:00:00 PM,73.876,4.623,71.098,0.283
650,09/22/20 01:10:00 PM,73.876,4.623,71.086,0.285
651,09/22/20 01:20:00 PM,73.886,4.623,71.082,0.286
652,09/22/20 01:30:00 PM,73.856,4.623,71.087,0.282
653,09/22/20 01:40:00 PM,73.856,4.623,71.091,0.282
654,09/22/20 01:50:00 PM,73.846,4.623,71.073,0.283
655,09/22/20 02:00:00 PM,73.816,4.623,71.076,0.279
656,09/22/20 02:10:00 PM,73.806,4.623,71.053,0.281
657,09/22/20 02:20:00 PM,73.816,4.623,71.053,0.282
658,09/22/20 02:30:00 PM,73.816,4.623,71.036,0.283
659,09/22/20 02:40:00 PM,73.796,4.623,71.036,0.281
660,09/22/20 02:50:00 PM,73.816,4.623,71.045,0.283
661,09/22/20 03:00:00 PM,73.816,4.623,71.058,0.281
662,09/22/20 03:10:00 PM,73.806,4.623,71.026,0.283
663,09/22/20 03:20:00 PM,73.816,4.623,71.067,0.280
664,09/22/20 03:30:00 PM,73.816,4.623,71.084,0.279
665,09/22/20 03:40:00 PM,73.826,4.623,71.106,0.277
666,09/22/20 03:50:00 PM,73.826,4.623,71.092,0.279
667,09/22/20 04:00:00 PM,73.826,4.623,71.091,0.279
668,09/22/20 04:10:00 PM,73.846,4.623,71.104,0.280
669,09/22/20 04:20:00 PM,73.856,4.623,71.112,0.280
670,09/22/20 04:30:00 PM,73.856,4.623,71.112,0.280
671,09/22/20 04:40:00 PM,73.856,4.623,71.124,0.279
672,09/22/20 04:50:00 PM,73.856,4.623,71.118,0.279
673,09/22/20 05:00:00 PM,73.876,4.623,71.108,0.282
674,09/22/20 05:10:00 PM,73.866,4.623,71.115,0.281
675,09/22/20 05:20:00 PM,73.876,4.623,71.101,0.283
676,09/22/20 05:30:00 PM,73.866,4.623,71.092,0.283
677,09/22/20 05:40:00 PM,73.846,4.623,71.105,0.280
678,09/22/20 05:50:00 PM,73.856,4.623,71.095,0.282
679,09/22/20 06:00:00 PM,73.856,4.623,71.094,0.282
680,09/22/20 06:10:00 PM,73.836,4.623,71.100,0.279
681,09/22/20 06:20:00 PM,73.836,4.623,71.106,0.278
682,09/22/20 06:30:00 PM,73.846,4.623,71.103,0.280
683,09/22/20 06:40:00 PM,73.856,4.623,71.108,0.280
684,09/22/20 06:50:00 PM,73.846,4.623,71.086,0.281
685,09/22/20 07:00:00 PM,73.836,4.623,71.095,0.280
686,09/22/20 07:10:00 PM,73.836,4.623,71.109,0.278
687,09/22/20 07:20:00 PM,73.826,4.623,71.095,0.278
688,09/22/20 07:30:00 PM,73.826,4.623,71.108,0.277
689,09/22/20 07:40:00 PM,73.826,4.623,71.112,0.277
690,09/22/20 07:50:00 PM,73.856,4.623,71.116,0.279
691,09/22/20 08:00:00 PM,73.856,4.623,71.110,0.280
692,09/22/20 08:10:00 PM,73.866,4.623,71.125,0.280
693,09/22/20 08:20:00 PM,73.866,4.623,71.113,0.281
694,09/22/20 08:30:00 PM,73.876,4.623,71.140,0.279
695,09/22/20 08:40:00 PM,73.886,4.623,71.134,0.281
696,09/22/20 08:50:00 PM,73.876,4.623,71.125,0.281
697,09/22/20 09:00:00 PM,73.876,4.623,71.125,0.281
698,09/22/20 09:10:00 PM,73.876,4.623,71.143,0.279
699,09/22/20 09:20:00 PM,73.866,4.623,71.128,0.279
700,09/22/20 09:30:00 PM,73.876,4.623,71.134,0.280
701,09/22/20 09:40:00 PM,73.886,4.623,71.146,0.279
702,09/22/20 09:50:00 PM,73.886,4.623,71.124,0.282
703,09/22/20 10:00:00 PM,73.876,4.623,71.139,0.279
704,09/22/20 10:10:00 PM,73.866,4.623,71.142,0.278
705,09/22/20 10:20:00 PM,73.876,4.623,71.129,0.280
706,09/22/20 10:30:00 PM,73.866,4.623,71.123,0.280
707,09/22/20 10:40:00 PM,73.866,4.623,71.144,0.278
708,09/22/20 10:50:00 PM,73.876,4.623,71.137,0.279
709,09/22/20 11:00:00 PM,73.886,4.623,71.131,0.281
710,09/22/20 11:10:00 PM,73.866,4.623,71.134,0.279
711,09/22/20 11:20:00 PM,73.856,4.623,71.125,0.278
712,09/22/20 11:30:00 PM,73.856,4.623,71.118,0.279
713,09/22/20 11:40:00 PM,73.866,4.623,71.118,0.280
714,09/22/20 11:50:00 PM,73.856,4.623,71.100,0.281
715,09/23/20 12:00:00 AM,73.856,4.623,71.109,0.280
716,09/23/20 12:10:00 AM,73.836,4.623,71.091,0.280
717,09/23/20 12:20:00 AM,73.836,4.623,71.085,0.281
718,09/23/20 12:30:00 AM,73.846,4.623,71.105,0.280
719,09/23/20 12:40:00 AM,73.856,4.623,71.108,0.280
720,09/23/20 12:50:00 AM,73.856,4.623,71.110,0.280
721,09/23/20 01:00:00 AM,73.856,4.623,71.095,0.282
722,09/23/20 01:10:00 AM,73.846,4.623,71.104,0.280
723,09/23/20 01:20:00 AM,73.856,4.623,71.106,0.280
724,09/23/20 01:30:00 AM,73.866,4.623,71.109,0.281
725,09/23/20 01:40:00 AM,73.886,4.623,71.120,0.282
726,09/23/20 01:50:00 AM,73.886,4.623,71.132,0.281
727,09/23/20 02:00:00 AM,73.896,4.623,71.125,0.283
728,09/23/20 02:10:00 AM,73.896,4.623,71.137,0.281
729,09/23/20 02:20:00 AM,73.896,4.623,71.128,0.282
730,09/23/20 02:30:00 AM,73.906,4.623,71.137,0.282
731,09/23/20 02:40:00 AM,73.906,4.623,71.134,0.283
732,09/23/20 02:50:00 AM,73.886,4.623,71.134,0.281
733,09/23/20 03:00:00 AM,73.896,4.623,71.132,0.282
734,09/23/20 03:10:00 AM,73.886,4.623,71.111,0.283
735,09/23/20 03:20:00 AM,73.886,4.623,71.129,0.281
736,09/23/20 03:30:00 AM,73.886,4.623,71.136,0.280
737,09/23/20 03:40:00 AM,73.876,4.623,71.127,0.280
738,09/23/20 03:50:00 AM,73.876,4.623,71.118,0.281
739,09/23/20 04:00:00 AM,73.876,4.623,71.118,0.281
740,09/23/20 04:10:00 AM,73.876,4.623,71.127,0.280
741,09/23/20 04:20:00 AM,73.876,4.623,71.134,0.280
742,09/23/20 04:30:00 AM,73.876,4.623,71.134,0.280
743,09/23/20 04:40:00 AM,73.876,4.623,71.134,0.280
744,09/23/20 04:50:00 AM,73.876,4.623,71.122,0.281
745,09/23/20 05:00:00 AM,73.866,4.623,71.122,0.280
746,09/23/20 05:10:00 AM,73.866,4.623,71.122,0.280
747,09/23/20 05:20:00 AM,73.866,4.623,71.122,0.280
748,09/23/20 05:30:00 AM,73.866,4.623,71.127,0.279
749,09/23/20 05:40:00 AM,73.866,4.623,71.123,0.280
750,09/23/20 05:50:00 AM,73.886,4.623,71.146,0.279
751,09/23/20 06:00:00 AM,73.876,4.623,71.141,0.279
752,09/23/20 06:10:00 AM,73.866,4.623,71.137,0.278
753,09/23/20 06:20:00 AM,73.886,4.623,71.150,0.279
754,09/23/20 06:30:00 AM,73.886,4.623,71.164,0.278
755,09/23/20 06:40:00 AM,73.906,4.623,71.184,0.278
756,09/23/20 06:50:00 AM,73.906,4.623,71.161,0.280
757,09/23/20 07:00:00 AM,73.896,4.623,71.163,0.279
758,09/23/20 07:10:00 AM,73.896,4.623,71.165,0.278
759,09/23/20 07:20:00 AM,73.926,4.623,71.176,0.280
760,09/23/20 07:30:00 AM,73.916,4.623,71.176,0.279
761,09/23/20 07:40:00 AM,73.936,4.623,71.187,0.280
762,09/23/20 07:50:00 AM,73.936,4.623,71.187,0.280
763,09/23/20 08:00:00 AM,73.946,4.623,71.194,0.281
764,09/23/20 08:10:00 AM,73.946,4.623,71.203,0.280
765,09/23/20 08:20:00 AM,73.936,4.623,71.192,0.280
766,09/23/20 08:30:00 AM,73.956,4.623,71.192,0.282
767,09/23/20 08:40:00 AM,73.946,4.623,71.199,0.280
768,09/23/20 08:50:00 AM,73.936,4.623,71.206,0.278
769,09/23/20 09:00:00 AM,73.946,4.623,71.193,0.281
770,09/23/20 09:10:00 AM,73.936,4.623,71.200,0.279
771,09/23/20 09:20:00 AM,73.946,4.623,71.202,0.280
772,09/23/20 09:30:00 AM,73.956,4.623,71.216,0.279
773,09/23/20 09:40:00 AM,73.956,4.623,71.236,0.277
774,09/23/20 09:50:00 AM,73.976,4.623,71.229,0.280
775,09/23/20 10:00:00 AM,73.976,4.623,71.240,0.279
776,09/23/20 10:10:00 AM,73.986,4.623,71.245,0.280
777,09/23/20 10:20:00 AM,73.976,4.623,71.243,0.279
778,09/23/20 10:30:00 AM,73.996,4.623,71.221,0.283
779,09/23/20 10:40:00 AM,73.966,4.623,71.234,0.279
780,09/23/20 10:50:00 AM,73.976,4.623,71.237,0.279
781,09/23/20 11:00:00 AM,73.966,4.623,71.231,0.279
782,09/23/20 11:10:00 AM,73.966,4.623,71.239,0.278
783,09/23/20 11:20:00 AM,73.956,4.623,71.241,0.277
784,09/23/20 11:30:00 AM,73.956,4.623,71.224,0.279
785,09/23/20 11:40:00 AM,73.936,4.623,71.213,0.278
786,09/23/20 11:50:00 AM,73.956,4.623,71.194,0.282
787,09/23/20 12:00:00 PM,73.936,4.623,71.201,0.279
788,09/23/20 12:10:00 PM,73.936,4.623,71.204,0.279
789,09/23/20 12:20:00 PM,73.946,4.623,71.212,0.279
790,09/23/20 12:30:00 PM,73.926,4.623,71.208,0.277
791,09/23/20 12:40:00 PM,73.906,4.623,71.201,0.276
792,09/23/20 12:50:00 PM,73.926,4.623,71.209,0.277
793,09/23/20 01:00:00 PM,73.926,4.623,71.210,0.277
794,09/23/20 01:10:00 PM,73.906,4.623,71.188,0.277
795,09/23/20 01:20:00 PM,73.906,4.623,71.213,0.275
796,09/23/20 01:30:00 PM,73.896,4.623,71.173,0.278
797,09/23/20 01:40:00 PM,73.896,4.623,71.174,0.278
798,09/23/20 01:50:00 PM,73.876,4.623,71.176,0.275
799,09/23/20 02:00:00 PM,73.836,4.623,71.140,0.275
800,09/23/20 02:10:00 PM,73.846,4.623,71.145,0.275
801,09/23/20 02:20:00 PM,73.836,4.623,71.140,0.275
802,09/23/20 02:30:00 PM,73.816,4.623,71.143,0.273
803,09/23/20 02:40:00 PM,73.816,4.623,71.125,0.274
804,09/23/20 02:50:00 PM,73.816,4.623,71.125,0.274
805,09/23/20 03:00:00 PM,73.806,4.623,71.116,0.274
806,09/23/20 03:10:00 PM,73.836,4.623,71.108,0.278
807,09/23/20 03:20:00 PM,73.816,4.623,71.103,0.277
808,09/23/20 03:30:00 PM,73.826,4.623,71.129,0.275
809,09/23/20 03:40:00 PM,73.816,4.623,71.120,0.275
810,09/23/20 03:50:00 PM,73.796,4.623,71.100,0.275
811,09/23/20 04:00:00 PM,73.806,4.623,71.117,0.274
812,09/23/20 04:10:00 PM,73.816,4.623,71.099,0.277
813,09/23/20 04:20:00 PM,73.806,4.623,71.107,0.275
814,09/23/20 04:30:00 PM,73.826,4.623,71.121,0.276
815,09/23/20 04:40:00 PM,73.806,4.623,71.124,0.273
816,09/23/20 04:50:00 PM,73.806,4.623,71.123,0.274
817,09/23/20 05:00:00 PM,73.806,4.623,71.117,0.274
818,09/23/20 05:10:00 PM,73.806,4.623,71.106,0.275
819,09/23/20 05:20:00 PM,73.806,4.623,71.114,0.275
820,09/23/20 05:30:00 PM,73.796,4.623,71.108,0.274
821,09/23/20 05:40:00 PM,73.806,4.623,71.119,0.274
822,09/23/20 05:50:00 PM,73.806,4.623,71.135,0.272
823,09/23/20 06:00:00 PM,73.826,4.623,71.132,0.275
824,09/23/20 06:10:00 PM,73.826,4.623,71.146,0.273
825,09/23/20 06:20:00 PM,73.816,4.623,71.124,0.275
826,09/23/20 06:30:00 PM,73.826,4.623,71.144,0.273
827,09/23/20 06:40:00 PM,73.816,4.623,71.155,0.271
828,09/23/20 06:50:00 PM,73.846,4.623,71.142,0.276
829,09/23/20 07:00:00 PM,73.836,4.623,71.143,0.275
830,09/23/20 07:10:00 PM,73.846,4.623,71.156,0.274
831,09/23/20 07:20:00 PM,73.846,4.623,71.169,0.273
832,09/23/20 07:30:00 PM,73.856,4.623,71.182,0.273
833,09/23/20 07:40:00 PM,73.866,4.623,71.173,0.275
