Device Name:,,OM-CP-VOLT101A
5/22/22,15:36:10,0.1228
5/22/22,15:46:10,0.1228
5/22/22,15:56:10,0.1215
5/22/22,16:06:10,0.1245
5/22/22,16:16:10,0.1225
5/22/22,16:26:10,0.1232
5/22/22,16:36:10,0.127
5/22/22,16:46:10,0.1231
5/22/22,16:56:10,0.1259
5/22/22,17:06:10,0.1255
5/22/22,17:16:10,0.1252
5/22/22,17:26:10,0.1237
5/22/22,17:36:10,0.126
5/22/22,17:46:10,0.1238
5/22/22,17:56:10,0.1242
5/22/22,18:06:10,0.1263
5/22/22,18:16:10,0.1239
5/22/22,18:26:10,0.126
5/22/22,18:36:10,0.1264
5/22/22,18:46:10,0.1288
5/22/22,18:56:10,0.1242
5/22/22,19:06:10,0.1235
5/22/22,19:16:10,0.1239
5/22/22,19:26:10,0.1265
5/22/22,19:36:10,0.1265
5/22/22,19:46:10,0.1257
5/22/22,19:56:10,0.1263
5/22/22,20:06:10,0.1247
5/22/22,20:16:10,0.1239
5/22/22,20:26:10,0.1239
5/22/22,20:36:10,0.1222
5/22/22,20:46:10,0.1214
5/22/22,20:56:10,0.1242
5/22/22,21:06:10,0.1245
5/22/22,21:16:10,0.1256
5/22/22,21:26:10,0.1237
5/22/22,21:36:10,0.1227
5/22/22,21:46:10,0.1205
5/22/22,21:56:10,0.1215
5/22/22,22:06:10,0.1219
5/22/22,22:16:10,0.1235
5/22/22,22:26:10,0.1209
5/22/22,22:36:10,0.1216
5/22/22,22:46:10,0.1238
5/22/22,22:56:10,0.1203
5/22/22,23:06:10,0.1201
5/22/22,23:16:10,0.1198
5/22/22,23:26:10,0.1197
5/22/22,23:36:10,0.1217
5/22/22,23:46:10,0.1238
5/22/22,23:56:10,0.1241
5/23/22,0:06:10,0.1199
5/23/22,0:16:10,0.123
5/23/22,0:26:10,0.124
5/23/22,0:36:10,0.1206
5/23/22,0:46:10,0.121
5/23/22,0:56:10,0.1196
5/23/22,1:06:10,0.1216
5/23/22,1:16:10,0.1222
5/23/22,1:26:10,0.1236
5/23/22,1:36:10,0.1231
5/23/22,1:46:10,0.1233
5/23/22,1:56:10,0.1231
5/23/22,2:06:10,0.1217
5/23/22,2:16:10,0.119
5/23/22,2:26:10,0.1167
5/23/22,2:36:10,0.1178
5/23/22,2:46:10,0.1194
5/23/22,2:56:10,0.1213
5/23/22,3:06:10,0.1213
5/23/22,3:16:10,0.1188
5/23/22,3:26:10,0.1187
5/23/22,3:36:10,0.1178
5/23/22,3:46:10,0.1172
5/23/22,3:56:10,0.1165
5/23/22,4:06:10,0.12
5/23/22,4:16:10,0.1203
5/23/22,4:26:10,0.1215
5/23/22,4:36:10,0.1216
5/23/22,4:46:10,0.1215
5/23/22,4:56:10,0.1217
5/23/22,5:06:10,0.1192
5/23/22,5:16:10,0.1202
5/23/22,5:26:10,0.1189
5/23/22,5:36:10,0.1213
5/23/22,5:46:10,0.1191
5/23/22,5:56:10,0.1193
5/23/22,6:06:10,0.1217
5/23/22,6:16:10,0.1191
5/23/22,6:26:10,0.1208
5/23/22,6:36:10,0.1186
5/23/22,6:46:10,0.119
5/23/22,6:56:10,0.1186
5/23/22,7:06:10,0.1175
5/23/22,7:16:10,0.1164
5/23/22,7:26:10,0.1165
5/23/22,7:36:10,0.1165
5/23/22,7:46:10,0.1184
5/23/22,7:56:10,0.119
5/23/22,8:06:10,0.1189
5/23/22,8:16:10,0.1158
5/23/22,8:26:10,0.1153
5/23/22,8:36:10,0.1151
5/23/22,8:46:10,0.1165
5/23/22,8:56:10,0.1143
5/23/22,9:06:10,0.1146
5/23/22,9:16:10,0.1163
5/23/22,9:26:10,0.119
5/23/22,9:36:10,0.1182
5/23/22,9:46:10,0.1153
5/23/22,9:56:10,0.1145
5/23/22,10:06:10,0.1156
5/23/22,10:16:10,0.1174
5/23/22,10:26:10,0.1179
5/23/22,10:36:10,0.115
5/23/22,10:46:10,0.1188
5/23/22,10:56:10,0.1203
5/23/22,11:06:10,0.1205
5/23/22,11:16:10,0.12
5/23/22,11:26:10,0.1188
5/23/22,11:36:10,0.1182
5/23/22,11:46:10,0.1211
5/23/22,11:56:10,0.1212
5/23/22,12:06:10,0.1216
5/23/22,12:16:10,0.1202
5/23/22,12:26:10,0.1197
5/23/22,12:36:10,0.1202
5/23/22,12:46:10,0.1221
5/23/22,12:56:10,0.1208
5/23/22,13:06:10,0.1212
5/23/22,13:16:10,0.1204
5/23/22,13:26:10,0.1195
5/23/22,13:36:10,0.1196
5/23/22,13:46:10,0.1212
5/23/22,13:56:10,0.1176
5/23/22,14:06:10,0.1223
5/23/22,14:16:10,0.1214
5/23/22,14:26:10,0.1216
5/23/22,14:36:10,0.1212
5/23/22,14:46:10,0.1224
5/23/22,14:56:10,0.1227
5/23/22,15:06:10,0.1228
5/23/22,15:16:10,0.1224
5/23/22,15:26:10,0.1215
5/23/22,15:36:10,0.1223
5/23/22,15:46:10,0.1204
5/23/22,15:56:10,0.1234
5/23/22,16:06:10,0.1226
5/23/22,16:16:10,0.1219
5/23/22,16:26:10,0.1234
5/23/22,16:36:10,0.1231
5/23/22,16:46:10,0.1214
5/23/22,16:56:10,0.1232
5/23/22,17:06:10,0.1238
5/23/22,17:16:10,0.1241
5/23/22,17:26:10,0.1252
5/23/22,17:36:10,0.1285
5/23/22,17:46:10,0.1289
5/23/22,17:56:10,0.1217
5/23/22,18:06:10,0.1239
5/23/22,18:16:10,0.1243
5/23/22,18:26:10,0.1264
5/23/22,18:36:10,0.1253
5/23/22,18:46:10,0.1253
5/23/22,18:56:10,0.126
5/23/22,19:06:10,0.1241
5/23/22,19:16:10,0.1191
5/23/22,19:26:10,0.1213
5/23/22,19:36:10,0.1218
5/23/22,19:46:10,0.123
5/23/22,19:56:10,0.1215
5/23/22,20:06:10,0.119
5/23/22,20:16:10,0.1193
5/23/22,20:26:10,0.1212
5/23/22,20:36:10,0.1185
5/23/22,20:46:10,0.1169
5/23/22,20:56:10,0.1164
5/23/22,21:06:10,0.1216
5/23/22,21:16:10,0.1165
5/23/22,21:26:10,0.1154
5/23/22,21:36:10,0.1157
5/23/22,21:46:10,0.1148
5/23/22,21:56:10,0.1165
5/23/22,22:06:10,0.1183
5/23/22,22:16:10,0.1163
5/23/22,22:26:10,0.1138
5/23/22,22:36:10,0.117
5/23/22,22:46:10,0.1167
5/23/22,22:56:10,0.115
5/23/22,23:06:10,0.1164
5/23/22,23:16:10,0.1191
5/23/22,23:26:10,0.1162
5/23/22,23:36:10,0.1151
5/23/22,23:46:10,0.1164
5/23/22,23:56:10,0.119
5/24/22,0:06:10,0.1158
5/24/22,0:16:10,0.1154
5/24/22,0:26:10,0.1173
5/24/22,0:36:10,0.1172
5/24/22,0:46:10,0.1162
5/24/22,0:56:10,0.1155
5/24/22,1:06:10,0.1188
5/24/22,1:16:10,0.1162
5/24/22,1:26:10,0.1165
5/24/22,1:36:10,0.1163
5/24/22,1:46:10,0.1143
5/24/22,1:56:10,0.1158
5/24/22,2:06:10,0.1116
5/24/22,2:16:10,0.1135
5/24/22,2:26:10,0.1154
5/24/22,2:36:10,0.1144
5/24/22,2:46:10,0.1136
5/24/22,2:56:10,0.1131
5/24/22,3:06:10,0.1118
5/24/22,3:16:10,0.1138
5/24/22,3:26:10,0.1114
5/24/22,3:36:10,0.1112
5/24/22,3:46:10,0.1083
5/24/22,3:56:10,0.1112
5/24/22,4:06:10,0.1115
5/24/22,4:16:10,0.1116
5/24/22,4:26:10,0.1089
5/24/22,4:36:10,0.1115
5/24/22,4:46:10,0.1103
5/24/22,4:56:10,0.1097
5/24/22,5:06:10,0.1117
5/24/22,5:16:10,0.1141
5/24/22,5:26:10,0.1114
5/24/22,5:36:10,0.1091
5/24/22,5:46:10,0.1127
5/24/22,5:56:10,0.1103
5/24/22,6:06:10,0.1126
5/24/22,6:16:10,0.1114
5/24/22,6:26:10,0.1116
5/24/22,6:36:10,0.114
5/24/22,6:46:10,0.1118
5/24/22,6:56:10,0.1107
5/24/22,7:06:10,0.1092
5/24/22,7:16:10,0.1108
5/24/22,7:26:10,0.1135
5/24/22,7:36:10,0.1142
5/24/22,7:46:10,0.1183
5/24/22,7:56:10,0.1154
5/24/22,8:06:10,0.1157
5/24/22,8:16:10,0.1138
5/24/22,8:26:10,0.1112
5/24/22,8:36:10,0.1162
5/24/22,8:46:10,0.1178
5/24/22,8:56:10,0.1148
5/24/22,9:06:10,0.1174
5/24/22,9:16:10,0.1155
5/24/22,9:26:10,0.1167
5/24/22,9:36:10,0.1155
5/24/22,9:46:10,0.1156
5/24/22,9:56:10,0.1163
5/24/22,10:06:10,0.1159
5/24/22,10:16:10,0.1156
5/24/22,10:26:10,0.1129
5/24/22,10:36:10,0.1143
5/24/22,10:46:10,0.1148
5/24/22,10:56:10,0.1189
5/24/22,11:06:10,0.1173
5/24/22,11:16:10,0.1168
5/24/22,11:26:10,0.1191
5/24/22,11:36:10,0.1228
5/24/22,11:46:10,0.1166
5/24/22,11:56:10,0.117
5/24/22,12:06:10,0.119
5/24/22,12:16:10,0.1178
5/24/22,12:26:10,0.1208
5/24/22,12:36:10,0.1212
5/24/22,12:46:10,0.1183
5/24/22,12:56:10,0.1172
5/24/22,13:06:10,0.119
5/24/22,13:16:10,0.1161
5/24/22,13:26:10,0.1165
5/24/22,13:36:10,0.1172
5/24/22,13:46:10,0.1205
5/24/22,13:56:10,0.1229
5/24/22,14:06:10,0.121
5/24/22,14:16:10,0.1167
5/24/22,14:26:10,0.1189
5/24/22,14:36:10,0.12
5/24/22,14:46:10,0.1177
5/24/22,14:56:10,0.1162
5/24/22,15:06:10,0.115
5/24/22,15:16:10,0.1123
5/24/22,15:26:10,0.1186
5/24/22,15:36:10,0.1133
5/24/22,15:46:10,0.1137
5/24/22,15:56:10,0.1186
5/24/22,16:06:10,0.1093
5/24/22,16:16:10,0.1097
5/24/22,16:26:10,0.1085
5/24/22,16:36:10,0.111
5/24/22,16:46:10,0.1108
5/24/22,16:56:10,0.1123
5/24/22,17:06:10,0.1115
5/24/22,17:16:10,0.1137
5/24/22,17:26:10,0.1144
5/24/22,17:36:10,0.1146
5/24/22,17:46:10,0.1098
5/24/22,17:56:10,0.1113
5/24/22,18:06:10,0.112
5/24/22,18:16:10,0.1111
5/24/22,18:26:10,0.1088
5/24/22,18:36:10,0.1081
5/24/22,18:46:10,0.1089
5/24/22,18:56:10,0.1061
5/24/22,19:06:10,0.1067
5/24/22,19:16:10,0.1085
5/24/22,19:26:10,0.109
5/24/22,19:36:10,0.109
5/24/22,19:46:10,0.1096
5/24/22,19:56:10,0.1139
5/24/22,20:06:10,0.1119
5/24/22,20:16:10,0.1112
5/24/22,20:26:10,0.1129
5/24/22,20:36:10,0.109
5/24/22,20:46:10,0.1121
5/24/22,20:56:10,0.1132
5/24/22,21:06:10,0.1129
5/24/22,21:16:10,0.1104
5/24/22,21:26:10,0.1133
5/24/22,21:36:10,0.1135
5/24/22,21:46:10,0.1158
5/24/22,21:56:10,0.1155
5/24/22,22:06:10,0.114
5/24/22,22:16:10,0.1136
5/24/22,22:26:10,0.1117
5/24/22,22:36:10,0.114
5/24/22,22:46:10,0.1166
5/24/22,22:56:10,0.1139
5/24/22,23:06:10,0.1122
5/24/22,23:16:10,0.1137
5/24/22,23:26:10,0.1141
5/24/22,23:36:10,0.1115
5/24/22,23:46:10,0.1142
5/24/22,23:56:10,0.1141
5/25/22,0:06:10,0.114
5/25/22,0:16:10,0.1114
5/25/22,0:26:10,0.1113
5/25/22,0:36:10,0.1119
5/25/22,0:46:10,0.112
5/25/22,0:56:10,0.1135
5/25/22,1:06:10,0.1099
5/25/22,1:16:10,0.1123
5/25/22,1:26:10,0.1149
5/25/22,1:36:10,0.1141
5/25/22,1:46:10,0.1121
5/25/22,1:56:10,0.1091
5/25/22,2:06:10,0.1141
5/25/22,2:16:10,0.1144
5/25/22,2:26:10,0.115
5/25/22,2:36:10,0.1138
5/25/22,2:46:10,0.109
5/25/22,2:56:10,0.1136
5/25/22,3:06:10,0.1141
5/25/22,3:16:10,0.1141
5/25/22,3:26:10,0.1142
5/25/22,3:36:10,0.114
5/25/22,3:46:10,0.1139
5/25/22,3:56:10,0.1155
5/25/22,4:06:10,0.1141
5/25/22,4:16:10,0.112
5/25/22,4:26:10,0.1116
5/25/22,4:36:10,0.1167
5/25/22,4:46:10,0.1135
5/25/22,4:56:10,0.1117
5/25/22,5:06:10,0.1115
5/25/22,5:16:10,0.109
5/25/22,5:26:10,0.1115
5/25/22,5:36:10,0.1138
5/25/22,5:46:10,0.1101
5/25/22,5:56:10,0.114
5/25/22,6:06:10,0.1094
5/25/22,6:16:10,0.1137
5/25/22,6:26:10,0.1115
5/25/22,6:36:10,0.1159
5/25/22,6:46:10,0.1124
5/25/22,6:56:10,0.1158
5/25/22,7:06:10,0.1117
5/25/22,7:16:10,0.1121
5/25/22,7:26:10,0.1106
5/25/22,7:36:10,0.1159
5/25/22,7:46:10,0.1117
5/25/22,7:56:10,0.116
5/25/22,8:06:10,0.1121
5/25/22,8:16:10,0.1128
5/25/22,8:26:10,0.1155
5/25/22,8:36:10,0.1145
5/25/22,8:46:10,0.1165
5/25/22,8:56:10,0.1121
5/25/22,9:06:10,0.118
5/25/22,9:16:10,0.1151
5/25/22,9:26:10,0.1156
5/25/22,9:36:10,0.1143
5/25/22,9:46:10,0.1153
5/25/22,9:56:10,0.1162
5/25/22,10:06:10,0.117
5/25/22,10:16:10,0.1203
5/25/22,10:26:10,0.1189
5/25/22,10:36:10,0.1152
5/25/22,10:46:10,0.1169
5/25/22,10:56:10,0.1193
5/25/22,11:06:10,0.1181
5/25/22,11:16:10,0.1177
5/25/22,11:26:10,0.1156
5/25/22,11:36:10,0.1157
5/25/22,11:46:10,0.1205
5/25/22,11:56:10,0.121
5/25/22,12:06:10,0.1217
5/25/22,12:16:10,0.1216
5/25/22,12:26:10,0.1203
5/25/22,12:36:10,0.1211
5/25/22,12:46:10,0.1181
5/25/22,12:56:10,0.1173
5/25/22,13:06:10,0.1199
5/25/22,13:16:10,0.1172
5/25/22,13:26:10,0.1184
5/25/22,13:36:10,0.1181
5/25/22,13:46:10,0.1156
5/25/22,13:56:10,0.1175
5/25/22,14:06:10,0.1174
5/25/22,14:16:10,0.116
5/25/22,14:26:10,0.1181
5/25/22,14:36:10,0.1187
5/25/22,14:46:10,0.1217
5/25/22,14:56:10,0.1217
5/25/22,15:06:10,0.1226
5/25/22,15:16:10,0.1231
5/25/22,15:26:10,0.1212
5/25/22,15:36:10,0.1212
5/25/22,15:46:10,0.1261
5/25/22,15:56:10,0.1232
5/25/22,16:06:10,0.1232
5/25/22,16:16:10,0.1236
5/25/22,16:26:10,0.1264
5/25/22,16:36:10,0.1242
5/25/22,16:46:10,0.1216
5/25/22,16:56:10,0.1228
5/25/22,17:06:10,0.1236
5/25/22,17:16:10,0.1215
5/25/22,17:26:10,0.1245
5/25/22,17:36:10,0.1243
5/25/22,17:46:10,0.1214
5/25/22,17:56:10,0.1252
5/25/22,18:06:10,0.1207
5/25/22,18:16:10,0.1231
5/25/22,18:26:10,0.123
5/25/22,18:36:10,0.1216
5/25/22,18:46:10,0.1198
5/25/22,18:56:10,0.1213
5/25/22,19:06:10,0.1205
5/25/22,19:16:10,0.1191
5/25/22,19:26:10,0.1167
5/25/22,19:36:10,0.1182
5/25/22,19:46:10,0.1223
5/25/22,19:56:10,0.1213
5/25/22,20:06:10,0.121
5/25/22,20:16:10,0.1196
5/25/22,20:26:10,0.119
5/25/22,20:36:10,0.1191
5/25/22,20:46:10,0.1216
5/25/22,20:56:10,0.1179
5/25/22,21:06:10,0.1168
5/25/22,21:16:10,0.121
5/25/22,21:26:10,0.1165
5/25/22,21:36:10,0.1161
5/25/22,21:46:10,0.1124
5/25/22,21:56:10,0.1131
5/25/22,22:06:10,0.1177
5/25/22,22:16:10,0.1141
5/25/22,22:26:10,0.1135
5/25/22,22:36:10,0.1111
5/25/22,22:46:10,0.1133
5/25/22,22:56:10,0.1089
5/25/22,23:06:10,0.1113
5/25/22,23:16:10,0.109
5/25/22,23:26:10,0.1131
5/25/22,23:36:10,0.112
5/25/22,23:46:10,0.1116
5/25/22,23:56:10,0.1085
5/26/22,0:06:10,0.1091
5/26/22,0:16:10,0.1107
5/26/22,0:26:10,0.1114
5/26/22,0:36:10,0.1109
5/26/22,0:46:10,0.109
5/26/22,0:56:10,0.1096
5/26/22,1:06:10,0.1089
5/26/22,1:16:10,0.1092
5/26/22,1:26:10,0.1117
5/26/22,1:36:10,0.1139
5/26/22,1:46:10,0.1113
5/26/22,1:56:10,0.1089
5/26/22,2:06:10,0.1124
5/26/22,2:16:10,0.1114
5/26/22,2:26:10,0.109
5/26/22,2:36:10,0.1117
5/26/22,2:46:10,0.1095
5/26/22,2:56:10,0.1121
5/26/22,3:06:10,0.1123
5/26/22,3:16:10,0.1111
5/26/22,3:26:10,0.1141
5/26/22,3:36:10,0.1139
5/26/22,3:46:10,0.1114
5/26/22,3:56:10,0.1114
5/26/22,4:06:10,0.1138
5/26/22,4:16:10,0.1144
5/26/22,4:26:10,0.1154
5/26/22,4:36:10,0.1115
5/26/22,4:46:10,0.1099
5/26/22,4:56:10,0.1107
5/26/22,5:06:10,0.1117
5/26/22,5:16:10,0.113
5/26/22,5:26:10,0.109
5/26/22,5:36:10,0.113
5/26/22,5:46:10,0.1141
5/26/22,5:56:10,0.1101
5/26/22,6:06:10,0.1116
5/26/22,6:16:10,0.1116
5/26/22,6:26:10,0.1091
5/26/22,6:36:10,0.1148
5/26/22,6:46:10,0.1143
5/26/22,6:56:10,0.1107
5/26/22,7:06:10,0.1112
5/26/22,7:16:10,0.1155
5/26/22,7:26:10,0.1142
5/26/22,7:36:10,0.1122
5/26/22,7:46:10,0.115
5/26/22,7:56:10,0.1144
5/26/22,8:06:10,0.1139
5/26/22,8:16:10,0.1162
5/26/22,8:26:10,0.114
5/26/22,8:36:10,0.1165
5/26/22,8:46:10,0.1175
5/26/22,8:56:10,0.1169
5/26/22,9:06:10,0.1165
5/26/22,9:16:10,0.1189
5/26/22,9:26:10,0.1204
5/26/22,9:36:10,0.118
5/26/22,9:46:10,0.1209
5/26/22,9:56:10,0.1198
5/26/22,10:06:10,0.1182
5/26/22,10:16:10,0.1178
5/26/22,10:26:10,0.1199
5/26/22,10:36:10,0.1228
5/26/22,10:46:10,0.1196
5/26/22,10:56:10,0.1216
5/26/22,11:06:10,0.1199
5/26/22,11:16:10,0.1222
5/26/22,11:26:10,0.1223
5/26/22,11:36:10,0.1228
5/26/22,11:46:10,0.1211
5/26/22,11:56:10,0.1239
5/26/22,12:06:10,0.1188
5/26/22,12:16:10,0.1213
5/26/22,12:26:10,0.1209
5/26/22,12:36:10,0.1203
5/26/22,12:46:10,0.1208
5/26/22,12:56:10,0.121
5/26/22,13:06:10,0.1207
5/26/22,13:16:10,0.1238
5/26/22,13:26:10,0.117
5/26/22,13:36:10,0.1192
5/26/22,13:46:10,0.1208
5/26/22,13:56:10,0.1189
5/26/22,14:06:10,0.1189
5/26/22,14:16:10,0.1176
5/26/22,14:26:10,0.1188
5/26/22,14:36:10,0.1192
5/26/22,14:46:10,0.1219
5/26/22,14:56:10,0.1197
5/26/22,15:06:10,0.122
5/26/22,15:16:10,0.1237
5/26/22,15:26:10,0.1266
5/26/22,15:36:10,0.1224
5/26/22,15:46:10,0.1208
5/26/22,15:56:10,0.1201
5/26/22,16:06:10,0.1249
5/26/22,16:16:10,0.1267
5/26/22,16:26:10,0.1218
5/26/22,16:36:10,0.1213
5/26/22,16:46:10,0.1217
5/26/22,16:56:10,0.1255
5/26/22,17:06:10,0.1236
5/26/22,17:16:10,0.1243
5/26/22,17:26:10,0.1261
5/26/22,17:36:10,0.1248
5/26/22,17:46:10,0.1255
5/26/22,17:56:10,0.1255
5/26/22,18:06:10,0.124
5/26/22,18:16:10,0.1215
5/26/22,18:26:10,0.1241
5/26/22,18:36:10,0.1235
5/26/22,18:46:10,0.1194
5/26/22,18:56:10,0.1229
5/26/22,19:06:10,0.1194
5/26/22,19:16:10,0.123
5/26/22,19:26:10,0.1191
5/26/22,19:36:10,0.119
5/26/22,19:46:10,0.1211
5/26/22,19:56:10,0.1176
5/26/22,20:06:10,0.1216
5/26/22,20:16:10,0.1141
5/26/22,20:26:10,0.1178
5/26/22,20:36:10,0.1165
5/26/22,20:46:10,0.1141
5/26/22,20:56:10,0.1186
5/26/22,21:06:10,0.1134
5/26/22,21:16:10,0.1165
5/26/22,21:26:10,0.1114
5/26/22,21:36:10,0.1147
5/26/22,21:46:10,0.1139
5/26/22,21:56:10,0.1115
5/26/22,22:06:10,0.1137
5/26/22,22:16:10,0.1111
5/26/22,22:26:10,0.1111
5/26/22,22:36:10,0.1131
5/26/22,22:46:10,0.1077
5/26/22,22:56:10,0.1112
5/26/22,23:06:10,0.114
5/26/22,23:16:10,0.1109
5/26/22,23:26:10,0.1086
5/26/22,23:36:10,0.1107
5/26/22,23:46:10,0.1096
5/26/22,23:56:10,0.112
5/27/22,0:06:10,0.1115
5/27/22,0:16:10,0.1081
5/27/22,0:26:10,0.1118
5/27/22,0:36:10,0.1115
5/27/22,0:46:10,0.1108
5/27/22,0:56:10,0.1114
5/27/22,1:06:10,0.1134
5/27/22,1:16:10,0.1116
5/27/22,1:26:10,0.1105
5/27/22,1:36:10,0.1114
5/27/22,1:46:10,0.1137
5/27/22,1:56:10,0.1085
5/27/22,2:06:10,0.1128
5/27/22,2:16:10,0.1105
5/27/22,2:26:10,0.1138
5/27/22,2:36:10,0.1097
5/27/22,2:46:10,0.1137
5/27/22,2:56:10,0.1104
5/27/22,3:06:10,0.112
5/27/22,3:16:10,0.1119
5/27/22,3:26:10,0.1102
5/27/22,3:36:10,0.1123
5/27/22,3:46:10,0.109
5/27/22,3:56:10,0.1133
5/27/22,4:06:10,0.1091
5/27/22,4:16:10,0.1119
5/27/22,4:26:10,0.1114
5/27/22,4:36:10,0.1114
5/27/22,4:46:10,0.1104
5/27/22,4:56:10,0.1138
5/27/22,5:06:10,0.1105
5/27/22,5:16:10,0.1143
5/27/22,5:26:10,0.1146
5/27/22,5:36:10,0.1131
5/27/22,5:46:10,0.1117
5/27/22,5:56:10,0.1118
5/27/22,6:06:10,0.1118
5/27/22,6:16:10,0.1152
5/27/22,6:26:10,0.114
5/27/22,6:36:10,0.1142
5/27/22,6:46:10,0.1144
5/27/22,6:56:10,0.1117
5/27/22,7:06:10,0.1142
5/27/22,7:16:10,0.1141
5/27/22,7:26:10,0.1138
5/27/22,7:36:10,0.1144
5/27/22,7:46:10,0.1143
5/27/22,7:56:10,0.119
5/27/22,8:06:10,0.112
5/27/22,8:16:10,0.119
5/27/22,8:26:10,0.1163
5/27/22,8:36:10,0.116
5/27/22,8:46:10,0.1137
5/27/22,8:56:10,0.1195
5/27/22,9:06:10,0.1157
5/27/22,9:16:10,0.1192
5/27/22,9:26:10,0.1186
5/27/22,9:36:10,0.1156
5/27/22,9:46:10,0.1197
5/27/22,9:56:10,0.1197
5/27/22,10:06:10,0.1199
5/27/22,10:16:10,0.119
5/27/22,10:26:10,0.1219
5/27/22,10:36:10,0.1176
5/27/22,10:46:10,0.12
5/27/22,10:56:10,0.1247
5/27/22,11:06:10,0.1224
5/27/22,11:16:10,0.1186
5/27/22,11:26:10,0.12
5/27/22,11:36:10,0.1235
5/27/22,11:46:10,0.1235
5/27/22,11:56:10,0.1215
5/27/22,12:06:10,0.1195
5/27/22,12:16:10,0.1191
5/27/22,12:26:10,0.1191
5/27/22,12:36:10,0.1179
5/27/22,12:46:10,0.1181
5/27/22,12:56:10,0.1148
5/27/22,13:06:10,0.1177
5/27/22,13:16:10,0.1216
5/27/22,13:26:10,0.116
5/27/22,13:36:10,0.1147
5/27/22,13:46:10,0.1189
5/27/22,13:56:10,0.1196
5/27/22,14:06:10,0.1216
5/27/22,14:16:10,0.119
5/27/22,14:26:10,0.1189
5/27/22,14:36:10,0.1186
5/27/22,14:46:10,0.1182
5/27/22,14:56:10,0.1189
5/27/22,15:06:10,0.1212
5/27/22,15:16:10,0.1227
5/27/22,15:26:10,0.1234
5/27/22,15:36:10,0.1242
5/27/22,15:46:10,0.1225
5/27/22,15:56:10,0.1195
5/27/22,16:06:10,0.1209
5/27/22,16:16:10,0.1248
5/27/22,16:26:10,0.1262
5/27/22,16:36:10,0.1238
5/27/22,16:46:10,0.1222
5/27/22,16:56:10,0.1227
5/27/22,17:06:10,0.1254
5/27/22,17:16:10,0.1191
5/27/22,17:26:10,0.1228
5/27/22,17:36:10,0.1215
5/27/22,17:46:10,0.1196
5/27/22,17:56:10,0.1191
5/27/22,18:06:10,0.1209
5/27/22,18:16:10,0.1202
5/27/22,18:26:10,0.1177
5/27/22,18:36:10,0.1193
5/27/22,18:46:10,0.1226
5/27/22,18:56:10,0.1217
5/27/22,19:06:10,0.1195
5/27/22,19:16:10,0.1146
5/27/22,19:26:10,0.1159
5/27/22,19:36:10,0.1166
5/27/22,19:46:10,0.118
5/27/22,19:56:10,0.1165
5/27/22,20:06:10,0.112
5/27/22,20:16:10,0.1174
5/27/22,20:26:10,0.1137
5/27/22,20:36:10,0.1127
5/27/22,20:46:10,0.1128
5/27/22,20:56:10,0.1154
5/27/22,21:06:10,0.1138
5/27/22,21:16:10,0.1141
5/27/22,21:26:10,0.1115
5/27/22,21:36:10,0.1114
5/27/22,21:46:10,0.1155
5/27/22,21:56:10,0.1117
5/27/22,22:06:10,0.1141
5/27/22,22:16:10,0.109
5/27/22,22:26:10,0.1131
5/27/22,22:36:10,0.1089
5/27/22,22:46:10,0.1133
5/27/22,22:56:10,0.11
5/27/22,23:06:10,0.1128
5/27/22,23:16:10,0.1071
5/27/22,23:26:10,0.1116
5/27/22,23:36:10,0.1115
5/27/22,23:46:10,0.1113
5/27/22,23:56:10,0.1121
5/28/22,0:06:10,0.1106
5/28/22,0:16:10,0.1116
5/28/22,0:26:10,0.1115
5/28/22,0:36:10,0.1114
5/28/22,0:46:10,0.1116
5/28/22,0:56:10,0.1091
5/28/22,1:06:10,0.1134
5/28/22,1:16:10,0.1097
5/28/22,1:26:10,0.1133
5/28/22,1:36:10,0.1103
5/28/22,1:46:10,0.1162
5/28/22,1:56:10,0.1138
5/28/22,2:06:10,0.1116
5/28/22,2:16:10,0.1141
5/28/22,2:26:10,0.1141
5/28/22,2:36:10,0.1142
5/28/22,2:46:10,0.1141
5/28/22,2:56:10,0.1141
5/28/22,3:06:10,0.114
5/28/22,3:16:10,0.1142
5/28/22,3:26:10,0.1139
5/28/22,3:36:10,0.1167
5/28/22,3:46:10,0.1123
5/28/22,3:56:10,0.1166
5/28/22,4:06:10,0.1145
5/28/22,4:16:10,0.1182
5/28/22,4:26:10,0.1155
5/28/22,4:36:10,0.1189
5/28/22,4:46:10,0.1166
5/28/22,4:56:10,0.1143
5/28/22,5:06:10,0.117
5/28/22,5:16:10,0.1142
5/28/22,5:26:10,0.1163
5/28/22,5:36:10,0.1179
5/28/22,5:46:10,0.1148
5/28/22,5:56:10,0.1165
5/28/22,6:06:10,0.1173
5/28/22,6:16:10,0.1181
5/28/22,6:26:10,0.1144
5/28/22,6:36:10,0.1168
5/28/22,6:46:10,0.1188
5/28/22,6:56:10,0.1167
5/28/22,7:06:10,0.1172
5/28/22,7:16:10,0.1188
5/28/22,7:26:10,0.1181
5/28/22,7:36:10,0.1166
5/28/22,7:46:10,0.1159
5/28/22,7:56:10,0.1172
5/28/22,8:06:10,0.1169
5/28/22,8:16:10,0.1166
5/28/22,8:26:10,0.1186
5/28/22,8:36:10,0.1212
5/28/22,8:46:10,0.1202
5/28/22,8:56:10,0.1188
5/28/22,9:06:10,0.1168
5/28/22,9:16:10,0.1172
